year,month,day,hour,count
2012,4,4,7,1
2012,4,8,16,1
2012,4,10,6,1
2012,4,12,6,1
2012,4,14,19,1
2012,4,14,22,1
2012,4,16,16,1
2012,4,17,17,1
2012,4,20,20,1
2012,4,26,7,1
2012,4,26,20,1
2012,4,27,20,1
2012,5,5,1,1
2012,5,8,21,1
2012,5,9,6,1
2012,5,12,20,1
2012,5,14,15,1
2012,5,17,18,1
2012,5,19,18,1
2012,5,19,20,2
2012,5,19,21,1
2012,5,22,16,1
2012,5,24,8,1
2012,5,27,13,1
2012,5,27,15,1
2012,5,29,18,1
2012,5,30,0,1
2012,6,10,12,1
2012,6,10,16,1
2012,6,13,12,1
2012,6,21,18,1
2012,7,4,14,1
2012,7,5,15,1
2012,7,12,7,1
2012,7,12,16,1
2012,8,10,17,1
2012,8,10,20,1
2012,12,1,13,1
2012,12,6,15,1
2013,1,11,20,1
