year,month,day,hour,count
2012,10,22,17,2
2012,10,22,18,1
2012,12,20,1,1
2012,12,21,18,1
2012,12,21,20,1
2012,12,22,2,1
2012,12,23,3,1
2012,12,23,14,1
2012,12,23,16,2
2012,12,28,18,1
2012,12,28,20,1
2012,12,31,1,1
2012,12,31,2,1
2013,1,1,3,1
2013,1,5,20,1
2013,1,5,23,1
2013,1,6,16,1
2013,1,6,21,1
2013,1,8,21,1
2013,1,12,20,1
2013,1,13,4,1
2013,1,14,0,1
2013,1,14,22,1
2013,1,15,15,1
2013,1,17,1,1
2013,1,17,22,1
2013,1,19,2,1
2013,1,22,13,1
2013,1,22,19,2
2013,1,26,3,1
2013,1,27,19,1
2013,1,27,20,1
2013,1,27,22,1
2013,1,28,23,1
2013,1,29,20,1
2013,1,29,22,1
2013,1,30,15,1
2013,1,31,16,1
2013,1,31,19,1
2013,1,31,22,1
2013,2,1,16,1
2013,2,2,19,1
2013,2,2,20,1
2013,2,3,16,1
2013,2,3,20,1
2013,2,3,21,1
2013,2,5,16,1
2013,2,6,20,1
2013,2,8,16,1
2013,2,8,17,2
2013,2,8,18,2
2013,2,8,20,1
2013,2,11,18,1
2013,2,12,3,1
2013,2,12,19,1
2013,2,16,21,1
2013,2,19,15,1
2013,2,22,16,1
2013,2,25,19,1
2013,2,26,13,1
2013,3,1,18,1
2013,3,6,12,1
2013,3,11,18,1
2013,3,11,19,1
2013,3,14,23,1
2013,3,15,14,1
2013,3,24,18,1
2013,3,25,21,1
2013,3,29,23,1
2013,3,30,23,1
2013,3,31,0,1
2013,4,1,18,1
2013,4,6,16,1
2013,5,6,15,1
2013,5,6,19,1
2013,5,8,19,1
2013,5,11,15,1
2013,5,12,22,1
2013,5,13,14,1
2013,5,13,15,2
2013,5,13,18,1
2013,5,14,13,1
2013,5,16,16,1
