year,month,day,hour,count
2012,9,15,15,3
2012,9,15,16,1
2012,9,15,19,3
2012,9,15,20,2
2012,9,15,21,2
2012,9,16,10,2
2012,9,16,11,2
2012,10,13,13,6
2012,10,13,14,5
2012,10,13,19,2
2012,10,13,20,6
2012,10,23,14,1
2012,10,23,15,4
2012,10,23,16,3
2012,10,23,17,6
2012,10,25,16,2
2012,10,26,10,1
2012,10,26,11,3
2012,10,26,12,3
2012,10,26,13,3
2012,10,26,14,3
2012,10,27,16,2
2012,10,27,21,1
2012,10,28,9,1
2012,10,28,10,1
2012,10,28,13,1
2012,10,28,14,5
2012,10,28,15,3
2012,10,31,16,1
2012,10,31,17,3
2012,10,31,18,5
2012,11,2,16,7
2012,11,2,17,2
2012,11,2,18,1
2012,11,5,17,2
2012,11,5,21,1
2012,11,8,18,2
2012,11,8,19,1
2012,11,8,20,3
2012,11,11,13,3
2012,11,11,14,3
2012,11,11,15,4
2012,11,12,13,5
2012,11,13,8,1
2012,11,13,14,3
2012,11,13,19,4
2012,11,13,21,1
2012,11,16,9,2
2012,11,16,10,1
2012,11,16,11,3
2012,11,16,12,3
2012,11,16,13,3
2012,11,16,14,4
2012,11,16,15,3
2012,11,16,16,4
2012,11,17,13,6
2012,11,17,17,1
2012,11,17,19,1
2012,11,20,12,1
2012,11,21,7,1
2012,11,22,7,1
2012,11,23,13,4
2012,11,24,16,1
2012,11,24,19,1
2012,11,24,20,2
2012,11,25,14,1
2012,11,25,17,2
2012,11,26,10,5
2012,11,26,11,1
2012,11,26,15,1
2012,11,26,18,1
2012,11,27,9,3
2012,12,1,16,1
2012,12,1,17,1
2012,12,1,19,2
2012,12,1,20,4
2012,12,2,12,1
2012,12,2,13,1
2012,12,2,14,6
2012,12,2,18,2
2012,12,2,19,2
2012,12,3,11,2
2012,12,3,12,1
2012,12,3,15,3
2012,12,4,13,1
2012,12,4,16,2
2012,12,4,17,2
2012,12,5,13,1
2012,12,5,14,4
2012,12,5,15,5
2012,12,5,19,2
2012,12,5,20,3
2012,12,5,21,2
2012,12,5,22,2
2012,12,6,10,2
2012,12,6,11,2
2012,12,6,12,1
2012,12,6,14,2
2012,12,6,15,2
2012,12,6,16,1
2012,12,6,17,3
2012,12,6,18,2
2012,12,6,19,1
2012,12,6,20,3
2012,12,7,11,1
2012,12,7,12,1
2012,12,7,13,1
2012,12,8,16,1
2012,12,8,17,2
2012,12,8,19,1
2012,12,9,15,3
2012,12,9,16,2
2012,12,9,17,4
2012,12,9,18,3
2012,12,10,13,1
2012,12,10,14,3
2012,12,10,16,4
2012,12,10,17,2
2012,12,13,17,5
2012,12,13,18,3
2012,12,13,19,2
2012,12,13,20,1
2012,12,13,22,1
2012,12,13,23,1
2012,12,14,18,1
2012,12,15,13,2
2012,12,15,14,2
2012,12,15,15,2
2012,12,15,21,1
2012,12,15,22,1
2012,12,16,17,2
2012,12,16,18,1
2012,12,16,19,3
2012,12,17,10,6
2012,12,17,11,6
2012,12,17,12,1
2012,12,17,13,1
2012,12,17,14,1
2012,12,17,15,2
2012,12,17,16,2
2012,12,18,14,3
2012,12,18,15,2
2012,12,19,15,2
2012,12,19,16,6
2012,12,19,18,4
2012,12,20,11,1
2012,12,20,12,2
2012,12,20,13,5
2012,12,29,12,3
2012,12,29,13,2
2012,12,29,20,1
2012,12,31,10,2
2012,12,31,11,1
2013,1,6,10,1
2013,1,6,13,1
2013,1,6,15,5
2013,1,6,16,1
2013,1,10,19,3
2013,1,11,18,1
2013,1,11,19,1
2013,1,11,20,2
2013,1,12,9,1
2013,1,12,19,5
2013,1,13,14,4
2013,1,15,19,1
2013,1,24,19,6
2013,1,26,14,2
2013,1,26,18,4
2013,1,26,19,4
2013,1,26,20,2
2013,1,27,10,4
2013,1,27,11,1
2013,1,27,13,3
2013,1,27,14,1
2013,1,28,19,3
2013,1,28,20,1
2013,1,31,18,1
2013,2,1,18,1
2013,2,1,19,1
2013,2,1,22,1
2013,2,2,12,1
2013,2,2,16,3
2013,2,2,17,2
2013,2,2,18,5
2013,2,2,19,3
2013,2,3,9,1
2013,2,3,10,1
2013,2,3,13,1
2013,2,7,17,3
2013,2,7,18,5
2013,2,12,12,1
2013,2,17,10,3
2013,2,17,11,1
2013,2,17,16,1
2013,2,22,17,3
2013,2,22,18,3
2013,2,26,19,4
2013,3,5,17,1
2013,3,6,17,3
2013,3,7,17,2
2013,3,7,18,1
2013,3,10,10,4
2013,3,10,13,1
2013,3,12,14,1
2013,3,12,15,1
2013,3,17,11,2
2013,3,17,14,3
2013,3,17,17,2
2013,3,17,19,1
2013,3,18,13,3
2013,3,18,14,2
2013,3,21,8,1
2013,3,22,11,1
2013,3,22,12,1
2013,3,22,17,2
2013,3,22,20,4
2013,3,24,13,2
2013,3,24,15,1
2013,3,27,17,2
