year,month,day,hour,count
2012,4,4,12,2
2012,4,4,14,1
2012,4,4,18,2
2012,4,5,17,2
2012,4,5,18,1
2012,4,9,19,1
2012,4,11,12,1
2012,4,11,17,2
2012,4,13,9,1
2012,4,13,12,2
2012,4,13,13,2
2012,4,13,17,3
2012,4,14,20,2
2012,4,17,18,3
2012,4,17,20,1
2012,4,18,21,3
2012,4,19,12,1
2012,4,19,17,3
2012,4,19,18,1
2012,4,20,17,3
2012,4,21,12,4
2012,4,21,17,4
2012,4,21,19,1
2012,4,23,14,3
2012,4,24,11,1
2012,4,24,12,1
2012,4,25,20,1
2012,4,26,12,2
2012,4,26,14,3
2012,4,26,18,3
2012,4,26,19,1
2012,4,27,18,1
2012,4,27,20,1
2012,4,28,11,1
2012,4,28,12,3
2012,4,28,17,3
2012,4,28,20,2
2012,5,2,17,4
2012,5,4,18,1
2012,5,4,19,1
2012,5,7,18,3
2012,5,7,19,1
2012,5,8,20,1
2012,5,9,18,1
2012,5,11,12,2
2012,5,12,11,1
2012,5,12,12,3
2012,5,12,17,3
2012,5,12,21,3
2012,5,13,9,1
2012,5,13,12,3
2012,5,13,16,1
2012,5,13,19,1
2012,5,14,18,3
2012,5,15,17,2
2012,5,15,19,2
2012,5,16,16,2
2012,5,17,12,1
2012,5,17,18,7
2012,5,19,11,1
2012,5,19,12,3
2012,5,19,17,2
2012,5,19,20,1
2012,5,21,19,4
2012,5,22,12,1
2012,5,24,12,1
2012,5,25,20,3
2012,5,26,17,4
2012,5,28,18,3
2012,5,28,19,1
2012,5,29,12,3
2012,5,29,14,1
2012,5,30,12,3
2012,5,30,13,2
2012,5,30,14,1
2012,6,1,19,3
2012,6,3,16,2
2012,6,3,17,3
2012,6,3,18,1
2012,6,3,20,1
2012,6,3,21,1
2012,6,3,22,1
2012,6,4,9,1
2012,6,4,18,3
2012,6,5,17,1
2012,6,5,19,1
2012,6,7,13,2
2012,6,8,19,2
2012,6,9,11,1
2012,6,9,12,2
2012,6,9,14,5
2012,6,9,15,1
2012,6,9,16,1
2012,6,9,17,2
2012,6,9,20,1
2012,7,2,19,2
2012,7,4,18,1
2012,7,5,12,2
2012,7,6,21,1
2012,7,12,12,2
2012,7,12,15,1
2012,7,12,16,1
2012,7,14,17,2
2012,7,14,20,2
2012,7,14,21,1
2012,7,16,12,2
2012,7,18,21,1
2012,8,13,9,1
2012,8,14,21,1
2012,9,14,23,1
2012,9,15,15,1
2012,9,16,12,1
2012,10,8,16,1
2012,10,8,20,1
2012,10,12,17,1
2012,10,13,13,1
2012,10,16,19,1
2012,10,17,19,1
2012,10,22,19,1
2012,10,23,13,1
2012,10,23,19,1
2012,10,24,15,1
2012,10,24,19,2
2012,10,25,14,1
2012,10,26,22,1
2012,11,2,16,1
2012,11,5,19,1
2012,11,6,16,1
2012,11,7,13,1
2012,11,7,19,1
2012,11,10,10,1
2012,11,11,10,1
2012,11,13,13,1
2012,11,16,18,1
2012,11,18,10,1
2012,11,18,17,1
2012,11,21,20,1
2012,11,22,16,1
2012,11,22,19,1
2012,11,24,10,1
2012,11,25,16,1
2012,11,25,19,1
2012,11,25,20,1
2012,11,27,18,1
2012,12,3,21,1
2012,12,4,18,1
2012,12,6,16,1
2012,12,6,17,1
2012,12,6,20,1
2012,12,7,17,2
2012,12,8,17,1
2012,12,17,15,1
2012,12,21,17,1
2012,12,21,18,1
2013,1,5,17,1
2013,1,5,19,1
2013,1,6,11,1
2013,1,9,19,1
2013,1,10,20,1
2013,1,14,9,1
2013,1,26,10,1
2013,1,27,14,1
2013,1,28,12,1
2013,2,2,18,1
2013,2,2,19,1
2013,2,2,21,1
2013,2,3,12,1
2013,3,7,14,1
2013,3,16,16,1
2013,3,30,18,1
2013,4,12,15,1
2013,5,6,17,1
2013,5,30,19,1
2013,7,5,17,1
2013,7,13,21,1
2013,7,17,16,1
2013,7,20,17,1
2013,7,20,19,1
2013,7,23,20,1
2013,8,1,19,1
2013,8,25,12,1
2013,8,31,12,2
2013,8,31,19,2
2013,9,5,15,1
