year,month,day,hour,count
2012,4,4,13,1
2012,4,4,14,2
2012,4,4,15,1
2012,4,10,15,1
2012,4,10,17,1
2012,4,12,19,1
2012,4,22,18,1
2012,4,24,16,1
2012,4,28,19,1
2012,5,4,22,1
2012,5,4,23,1
2012,5,5,12,1
2012,5,5,22,1
2012,5,7,16,1
2012,5,9,0,1
2012,5,12,12,1
2012,5,15,20,1
2012,5,15,21,1
2012,5,19,13,1
2012,5,19,20,1
2012,5,19,21,1
2012,5,22,16,1
2012,5,25,18,1
2012,5,26,12,1
2012,6,4,16,1
2012,6,5,15,1
2012,6,5,17,1
2012,6,5,21,1
2012,6,9,23,1
2012,6,15,18,2
2012,6,21,14,1
2012,6,21,16,1
2012,7,5,15,1
2012,7,6,18,1
2012,7,12,20,1
2012,7,14,12,1
2012,7,22,18,1
2012,7,28,12,1
2012,7,30,18,1
2012,8,6,17,1
2012,8,20,16,1
2012,10,12,19,1
2012,10,25,17,1
2012,10,27,13,1
2012,11,6,17,1
2012,11,9,18,1
2012,11,16,15,1
2012,11,17,14,1
2012,11,20,18,1
2012,11,21,15,1
2012,11,22,12,1
2012,11,23,17,1
2012,11,23,21,1
2012,11,26,13,1
2012,12,1,18,1
2012,12,4,17,1
2012,12,8,13,1
2012,12,13,16,1
2012,12,17,18,1
2012,12,17,19,1
2012,12,21,18,1
2012,12,22,18,1
2013,1,5,20,1
2013,1,7,20,1
2013,1,12,19,1
2013,1,14,18,1
2013,1,14,19,1
2013,1,14,20,1
2013,1,14,21,1
2013,1,16,17,1
2013,1,21,17,1
2013,1,21,19,1
2013,1,21,20,1
2013,1,28,14,1
2013,1,28,16,2
2013,2,1,13,1
2013,2,5,18,1
2013,2,12,17,1
2013,2,13,13,1
2013,2,18,16,1
2013,2,21,18,1
2013,3,5,17,1
2013,3,8,16,1
2013,3,8,17,1
2013,3,8,18,1
2013,3,11,18,1
2013,3,12,13,1
2013,3,15,17,1
2013,3,22,13,1
2013,3,22,15,1
2013,4,5,17,1
2013,4,17,16,1
2013,4,25,15,1
2013,5,24,3,1
2013,8,8,18,1
2013,8,10,19,1
2013,8,29,18,1
