year,month,day,hour,count
2012,4,8,12,1
2012,4,9,19,1
2012,4,10,19,1
2012,4,13,15,1
2012,4,14,14,1
2012,4,14,19,1
2012,4,15,12,1
2012,4,15,13,1
2012,4,24,10,1
2012,5,25,19,2
2012,5,25,21,1
2012,5,26,11,1
2012,5,27,14,1
2012,5,27,21,1
2012,5,27,22,1
2012,5,28,14,1
2012,5,28,15,1
2012,5,30,14,1
2012,5,30,15,2
2012,6,3,15,1
2012,6,3,20,1
2012,6,4,8,1
2012,6,4,18,1
2012,6,5,21,1
2012,6,6,20,1
2012,6,9,15,1
2012,6,10,10,1
2012,6,10,16,1
2012,6,10,18,1
2012,6,10,21,1
2012,6,11,14,1
2012,6,12,14,1
2012,6,13,13,1
2012,6,13,16,1
2012,6,14,18,1
2012,6,14,19,1
2012,6,15,18,1
2012,6,17,16,1
2012,6,17,20,1
2012,6,18,15,1
2012,6,18,16,1
2012,7,2,16,1
2012,7,6,15,1
2012,7,7,10,1
2012,7,7,17,1
2012,7,7,20,1
2012,7,14,17,1
2012,7,17,6,1
2012,7,28,15,1
2012,7,28,17,1
2013,1,25,16,1
2013,1,27,14,1
2013,2,1,20,1
2013,2,2,21,1
2013,2,8,14,1
2013,2,8,16,1
2013,2,8,20,1
2013,2,11,18,1
2013,2,16,16,1
2013,2,21,15,2
2013,2,22,17,1
2013,2,28,15,1
2013,3,15,14,1
2013,3,15,19,1
2013,3,17,18,1
2013,3,18,15,1
2013,3,21,14,1
2013,3,27,19,1
2013,3,27,20,1
2013,3,28,15,1
2013,3,28,16,1
2013,4,6,15,1
2013,4,8,16,1
2013,4,12,17,1
2013,4,19,17,1
2013,4,19,21,1
2013,4,22,15,2
2013,4,28,18,1
2013,5,1,13,1
2013,5,3,15,1
2013,5,10,20,1
2013,5,11,17,2
2013,5,16,12,1
2013,5,16,15,1
2013,5,17,9,1
2013,5,17,10,1
2013,5,17,12,1
2013,5,17,17,2
2013,5,23,16,1
2013,6,4,20,1
