year,month,day,hour,count
2013,2,6,19,1
2013,2,7,20,1
2013,2,21,18,1
2013,3,15,21,1
2013,3,24,17,1
2013,3,30,18,1
2013,4,2,21,1
2013,4,7,19,1
2013,4,9,18,1
2013,4,11,17,1
2013,4,12,19,1
2013,4,13,1,1
2013,4,17,20,1
2013,4,18,14,1
2013,4,19,18,1
2013,5,7,17,1
2013,5,14,17,1
2013,5,18,23,1
2013,5,24,16,1
2013,5,24,20,1
2013,5,25,17,2
2013,5,26,19,1
2013,6,1,20,1
2013,7,1,19,1
2013,7,1,20,1
2013,7,12,22,1
2013,7,17,18,1
2013,7,19,19,1
2013,7,23,19,1
2013,7,29,19,1
2013,8,2,20,1
2013,8,8,16,1
2013,8,8,22,2
2013,8,9,0,1
2013,8,10,17,1
2013,8,13,16,1
2013,8,13,18,1
2013,8,22,19,1
2013,8,23,23,1
2013,8,25,19,1
2013,9,6,17,1
