year,month,day,hour,count
2012,4,4,19,2
2012,4,5,20,2
2012,4,8,10,1
2012,4,8,22,1
2012,4,10,8,1
2012,4,11,17,1
2012,4,13,17,1
2012,4,13,18,2
2012,4,13,19,1
2012,4,13,22,1
2012,4,14,12,2
2012,4,15,11,1
2012,4,15,12,1
2012,4,15,18,1
2012,4,18,7,1
2012,4,20,14,1
2012,4,20,16,1
2012,4,21,13,1
2012,4,21,14,1
2012,4,21,17,1
2012,4,22,8,2
2012,4,22,10,3
2012,4,22,11,2
2012,4,22,12,1
2012,4,22,14,1
2012,4,22,16,2
2012,4,22,20,3
2012,4,23,8,1
2012,4,24,13,1
2012,4,24,17,1
2012,4,24,18,2
2012,4,26,17,2
2012,4,27,17,2
2012,4,27,18,3
2012,4,28,13,3
2012,4,28,14,1
2012,4,28,15,2
2012,4,28,16,3
2012,4,28,20,2
2012,4,29,12,1
2012,4,29,18,1
2012,5,4,18,2
2012,5,4,19,1
2012,5,5,14,2
2012,5,5,18,1
2012,5,5,19,2
2012,5,7,17,1
2012,5,8,20,1
2012,5,9,7,1
2012,5,9,16,1
2012,5,9,20,2
2012,5,9,21,1
2012,5,10,7,1
2012,5,11,12,1
2012,5,11,13,1
2012,5,11,17,3
2012,5,11,21,1
2012,5,12,17,2
2012,5,12,18,3
2012,5,12,19,1
2012,5,12,21,1
2012,5,13,12,2
2012,5,13,21,1
2012,5,14,17,1
2012,5,15,16,1
2012,5,16,16,1
2012,5,19,10,2
2012,5,19,13,1
2012,5,19,14,2
2012,5,22,8,1
2012,5,22,15,1
2012,5,25,18,1
2012,5,26,15,2
2012,5,27,11,2
2012,5,27,12,1
2012,5,27,18,1
2012,5,27,19,1
2012,5,28,8,1
2012,5,30,16,1
2012,6,1,21,1
2012,6,3,13,1
2012,6,3,19,2
2012,6,4,10,1
2012,6,5,17,3
2012,6,5,20,1
2012,6,9,11,1
2012,6,10,9,2
2012,6,11,12,2
2012,6,11,15,1
2012,6,12,10,1
2012,6,13,9,1
2012,6,13,10,1
2012,6,13,14,3
2012,6,14,9,1
2012,6,14,10,1
2012,6,15,19,1
2012,6,17,11,1
2012,6,18,12,2
2012,6,18,13,1
2012,6,18,14,2
2012,6,18,15,1
2012,6,21,16,3
2012,6,25,18,1
2012,6,27,9,1
2012,6,27,14,1
2012,6,27,18,1
2012,6,27,19,1
2012,7,1,11,1
2012,7,1,14,1
2012,7,2,16,2
2012,7,2,17,3
2012,7,2,18,1
2012,7,2,19,2
2012,7,4,9,1
2012,7,4,20,2
2012,7,5,18,2
2012,7,5,19,2
2012,7,5,20,1
2012,7,6,14,2
2012,7,6,17,1
2012,7,7,11,1
2012,7,7,18,3
2012,7,7,21,2
2012,7,7,22,1
2012,7,8,19,1
2012,7,13,12,1
2012,7,13,17,1
2012,7,13,19,2
2012,7,14,15,2
2012,7,14,18,1
2012,7,14,20,2
2012,7,15,20,1
2012,7,28,14,2
2012,7,28,17,1
2012,7,28,21,1
2012,7,29,13,1
2012,7,29,14,2
2012,7,29,15,1
2012,7,29,16,1
2012,8,5,16,5
2012,8,5,19,3
2012,8,9,17,1
2012,8,11,13,1
2012,8,11,17,3
2012,8,11,19,2
2012,8,12,10,1
2012,8,12,13,1
2012,8,18,11,2
2012,8,18,12,1
2012,8,19,11,2
2012,8,19,23,1
2012,8,20,0,1
2012,8,20,10,1
2012,9,15,9,2
2012,10,13,11,1
2012,10,13,12,1
2012,10,26,18,1
2012,12,15,10,2
2012,12,16,12,1
2012,12,19,11,1
2012,12,30,19,1
2013,1,22,10,1
2013,1,25,13,2
2013,1,27,18,2
2013,1,31,17,1
2013,1,31,18,2
2013,2,1,9,1
2013,2,3,10,1
2013,2,5,16,1
2013,2,5,19,1
2013,2,13,11,1
2013,2,14,17,1
2013,2,14,20,1
2013,2,16,12,1
2013,2,16,16,1
2013,2,17,14,1
2013,2,26,11,1
2013,2,26,19,1
2013,3,5,18,2
2013,3,6,11,1
2013,3,7,10,1
2013,3,8,11,3
2013,3,12,10,1
2013,3,12,19,1
2013,3,14,11,1
2013,3,14,19,1
2013,3,16,11,1
2013,3,16,20,1
2013,3,17,10,1
2013,3,21,10,1
2013,3,21,11,1
2013,3,21,18,2
2013,3,24,11,2
2013,3,27,19,1
2013,3,27,20,2
2013,3,28,20,1
2013,3,29,22,1
2013,3,30,13,1
2013,3,30,15,1
2013,3,30,22,1
2013,4,2,11,1
2013,4,2,15,1
2013,4,2,16,1
2013,4,5,19,1
2013,4,7,13,1
2013,4,8,10,2
2013,4,9,11,1
2013,4,11,12,1
2013,4,11,19,1
2013,4,12,10,1
2013,4,12,20,1
2013,4,13,1,1
2013,4,16,11,1
2013,4,19,14,1
2013,4,19,16,1
2013,4,19,18,1
2013,4,21,20,1
2013,4,28,6,1
2013,4,28,11,2
2013,4,29,16,1
2013,5,1,10,1
2013,5,1,13,1
2013,5,3,10,1
2013,5,6,17,2
2013,5,6,18,1
2013,5,8,11,2
2013,5,10,15,1
2013,5,10,18,1
2013,5,10,19,1
