year,month,day,hour,count
2012,12,29,10,1
2012,12,29,19,2
2013,1,1,13,1
2013,1,3,14,1
2013,1,7,14,1
2013,1,22,19,1
2013,1,22,20,1
2013,1,26,16,1
2013,1,27,0,1
2013,1,27,20,1
2013,1,28,22,1
2013,2,7,21,1
2013,2,10,23,1
2013,2,12,3,1
2013,2,12,22,1
2013,2,13,0,1
2013,2,13,15,1
2013,2,19,13,1
2013,2,19,18,1
2013,2,19,20,1
2013,2,21,16,1
2013,2,22,17,1
2013,3,4,19,1
2013,3,5,21,2
2013,3,7,19,1
2013,3,15,9,1
2013,3,15,15,1
2013,3,16,17,1
2013,3,30,21,1
2013,4,6,13,1
2013,4,8,13,1
2013,4,10,17,1
2013,4,28,11,1
2013,4,28,12,1
2013,4,28,19,1
2013,4,30,22,1
2013,5,3,12,1
2013,5,14,12,1
2013,7,23,17,1
2013,8,2,17,1
2013,8,27,15,1
2013,9,5,17,1
2013,9,15,23,1
