year,month,day,hour,count
2013,1,4,19,1
2013,1,5,17,1
2013,1,5,18,1
2013,1,5,21,1
2013,1,5,22,1
2013,1,8,17,1
2013,1,12,11,1
2013,1,13,11,1
2013,1,13,16,1
2013,1,13,18,1
2013,1,26,21,1
2013,1,27,11,1
2013,1,29,20,1
2013,2,1,19,1
2013,2,3,17,1
2013,2,3,20,1
2013,2,11,19,1
2013,2,11,20,1
2013,2,12,18,2
2013,2,12,19,1
2013,2,14,18,1
2013,2,14,19,1
2013,2,16,15,1
2013,2,16,16,1
2013,2,16,19,3
2013,3,2,22,1
2013,3,10,13,1
2013,3,10,14,1
2013,3,16,17,2
2013,3,16,18,1
2013,3,16,20,1
2013,3,16,21,1
2013,3,20,18,1
2013,3,20,19,2
2013,3,22,19,1
2013,3,23,4,1
2013,3,25,17,1
2013,3,26,16,1
2013,3,26,20,1
2013,3,28,20,1
2013,4,1,19,1
2013,4,1,20,1
2013,4,2,17,1
2013,4,2,21,1
2013,4,3,18,1
2013,4,5,16,1
2013,4,5,21,1
2013,4,16,18,1
2013,5,16,19,1
2013,5,25,17,1
2013,5,29,20,1
2013,6,3,16,1
