year,month,day,hour,count
2012,4,26,13,1
2012,4,26,15,2
2012,4,26,17,1
2012,4,26,18,1
2012,4,28,12,1
2012,4,28,19,1
2012,4,28,20,1
2012,4,29,11,1
2012,4,29,17,1
2012,4,29,19,1
2012,8,12,14,1
2012,9,15,19,1
2012,9,15,20,1
2012,10,13,20,1
2012,10,25,19,2
2012,10,25,21,1
2012,10,26,13,1
2012,10,28,18,1
2012,11,8,2,1
2012,11,13,14,1
2012,11,13,19,1
2012,11,22,18,1
2012,11,23,19,1
2012,11,24,20,1
2012,11,25,15,1
2012,11,25,16,1
2012,11,27,21,1
2012,12,2,16,1
2012,12,8,16,1
2012,12,9,12,1
2012,12,9,14,1
2012,12,9,17,1
2012,12,15,17,1
2012,12,16,14,1
2012,12,19,18,1
2012,12,19,21,1
2012,12,20,13,1
2013,1,6,16,1
2013,1,13,16,1
2013,1,27,19,1
2013,1,29,20,2
2013,1,30,23,1
2013,1,31,20,1
2013,2,1,19,1
2013,2,2,20,1
2013,2,3,11,1
2013,2,3,14,1
2013,2,7,20,1
2013,2,8,13,1
2013,2,8,14,1
2013,2,14,19,1
2013,2,17,14,1
2013,2,17,16,1
2013,2,18,19,1
2013,3,6,12,1
2013,3,7,19,1
2013,3,11,16,1
2013,3,17,16,1
2013,3,24,19,1
2013,3,29,17,1
2013,3,29,22,1
2013,3,31,18,1
