year,month,day,hour,count
2012,4,12,13,1
2012,4,12,16,1
2012,4,12,17,1
2012,4,14,20,1
2012,4,18,20,1
2012,4,20,18,2
2012,4,21,8,3
2012,4,21,17,2
2012,4,21,18,2
2012,4,22,10,2
2012,4,22,11,1
2012,4,22,12,1
2012,4,22,13,2
2012,4,22,14,2
2012,5,4,16,1
2012,5,4,17,1
2012,5,17,12,1
2012,5,17,14,1
2012,5,24,11,1
2012,6,1,18,1
2012,6,3,14,1
2012,6,4,21,1
2012,6,4,22,1
2012,6,10,9,1
2012,6,10,10,1
2012,6,17,12,1
2012,6,17,13,2
2012,6,17,14,1
2012,6,18,12,1
2012,6,27,11,1
2012,7,7,10,2
2012,7,7,11,1
2012,7,7,14,1
2012,7,13,19,1
2012,7,14,18,1
2012,7,14,21,1
2012,7,15,19,1
2012,7,17,12,1
2012,7,18,7,1
2012,7,21,8,1
2012,7,21,9,1
2012,8,6,7,1
2012,8,6,16,1
2012,8,10,12,2
2012,8,10,13,1
2012,8,10,14,1
2012,8,10,15,1
2012,8,12,14,1
2012,8,12,15,2
2012,8,18,13,1
2012,8,18,14,2
2012,8,18,15,2
2012,8,20,18,1
2012,10,12,7,1
2012,10,12,19,1
