year,month,day,hour,count
2012,4,6,20,1
2012,4,11,15,2
2012,4,13,13,1
2012,4,13,18,1
2012,4,13,21,1
2012,4,15,19,1
2012,4,20,19,1
2012,4,21,16,2
2012,4,21,17,2
2012,4,21,23,1
2012,4,23,14,2
2012,4,28,21,1
2012,4,29,19,2
2012,5,4,13,1
2012,5,4,19,1
2012,5,4,23,1
2012,5,5,2,1
2012,5,5,14,1
2012,5,5,17,1
2012,5,5,22,1
2012,5,5,23,2
2012,5,7,18,1
2012,5,9,11,2
2012,5,11,17,1
2012,5,11,20,2
2012,5,12,20,2
2012,5,13,21,1
2012,5,16,14,1
2012,5,24,14,2
2012,5,27,20,1
2012,5,28,19,1
2012,5,29,14,2
2012,5,29,16,2
2012,6,1,17,2
2012,6,1,21,1
2012,6,4,19,1
2012,6,4,20,1
2012,6,5,19,2
2012,6,6,20,1
2012,6,9,23,1
2012,6,10,2,1
2012,6,15,18,1
2012,6,18,5,1
2012,6,18,18,1
2012,6,21,13,2
2012,7,2,17,1
2012,7,2,18,3
2012,7,3,14,1
2012,7,4,14,1
2012,7,5,17,1
2012,7,6,6,1
2012,7,6,18,1
2012,7,6,22,1
2012,7,7,14,1
2012,7,7,17,2
2012,7,7,19,1
2012,7,9,16,1
2012,7,9,17,1
2012,7,9,18,2
2012,7,11,16,2
2012,7,11,21,1
2012,7,13,15,1
2012,7,14,17,1
2012,7,17,14,1
2012,7,20,21,1
2012,7,28,15,1
2012,7,29,13,1
2012,7,30,16,1
2012,7,30,17,1
2012,8,6,15,1
2012,8,9,17,1
2012,8,11,20,1
2012,8,12,13,2
2012,8,12,19,1
2012,8,12,20,1
2012,8,14,14,1
2012,8,19,21,1
2012,8,20,13,1
2012,10,12,13,1
2012,10,17,19,1
2012,10,17,20,1
2012,10,19,10,1
2012,10,19,21,1
2012,10,23,9,1
2012,10,23,19,1
2012,10,24,18,2
2012,10,26,18,1
2012,10,26,20,1
2012,10,26,21,2
2012,10,27,14,2
2012,10,27,17,1
2012,10,27,20,1
2012,10,28,17,1
2012,10,28,18,1
2012,10,28,20,2
2012,10,29,8,1
2012,10,29,12,1
2012,10,31,13,1
2012,11,1,13,2
2012,11,1,14,1
2012,11,6,13,1
2012,11,12,12,1
2012,11,17,20,2
2012,11,18,22,1
2012,11,20,12,2
2012,11,20,13,1
2012,11,22,19,1
2012,11,24,20,1
2012,11,29,14,1
2012,11,29,15,1
2012,12,1,19,2
2012,12,5,14,1
2012,12,5,16,1
2012,12,5,18,1
2012,12,7,14,1
2012,12,7,17,1
2012,12,13,12,1
2012,12,16,14,1
2012,12,19,15,2
2012,12,19,17,3
2012,12,22,15,1
2012,12,23,13,1
2013,1,1,16,1
2013,1,1,20,2
2013,1,2,15,1
2013,1,4,17,1
2013,1,6,16,2
2013,1,10,15,1
2013,1,11,17,1
2013,1,13,17,1
2013,1,15,19,1
2013,1,17,14,1
2013,1,18,15,1
2013,1,22,14,1
2013,1,28,18,1
2013,1,30,18,1
2013,1,31,19,1
2013,2,1,17,1
2013,2,1,18,1
2013,2,3,12,2
2013,2,3,14,1
2013,2,3,16,1
2013,2,4,19,1
2013,2,5,20,1
2013,2,16,20,1
2013,2,16,21,1
2013,2,16,23,1
2013,2,19,14,2
2013,2,22,16,1
2013,3,8,13,1
2013,3,14,14,1
2013,3,16,13,1
2013,3,16,15,2
2013,3,16,17,2
2013,3,20,15,1
2013,3,20,17,1
2013,3,22,15,1
2013,3,24,18,1
2013,3,28,20,1
2013,3,30,13,2
2013,3,30,16,1
2013,3,30,20,2
2013,3,31,16,1
2013,3,31,17,1
2013,3,31,18,1
2013,4,3,19,1
2013,4,7,15,2
2013,4,7,16,3
2013,4,7,17,1
2013,4,8,14,1
2013,4,18,9,1
2013,4,20,20,1
2013,4,20,21,1
2013,4,21,14,1
2013,4,21,16,2
2013,4,22,15,1
2013,4,25,15,1
2013,4,27,20,1
2013,4,29,15,1
2013,5,1,19,1
2013,5,3,20,2
2013,5,5,0,1
2013,5,6,15,1
2013,5,9,15,1
2013,5,10,14,1
2013,5,24,16,1
2013,5,24,18,1
2013,6,19,16,1
2013,7,13,20,1
2013,7,13,21,1
2013,7,21,17,1
2013,7,28,19,1
2013,8,3,14,1
2013,8,8,20,1
2013,8,11,1,1
2013,8,14,15,1
2013,8,15,18,1
2013,8,17,19,2
2013,8,18,16,1
2013,8,18,18,1
2013,8,23,20,1
2013,8,24,18,1
2013,8,26,19,1
2013,9,6,18,1
2013,9,7,20,1
2013,9,7,22,1
2013,9,8,0,1
2013,9,13,15,1
2013,9,15,11,1
