year,month,day,hour,count
2012,4,10,15,1
2012,4,13,19,1
2012,4,20,12,1
2012,4,21,20,1
2012,4,22,15,1
2012,4,24,21,1
2012,4,26,10,1
2012,5,13,14,2
2012,5,13,19,1
2012,5,17,18,1
2012,5,17,21,1
2012,5,26,11,1
2012,5,27,12,1
2012,5,27,14,1
2012,5,27,19,1
2012,5,30,7,1
2012,6,1,19,1
2012,6,5,17,1
2012,6,7,15,1
2012,6,10,15,1
2012,6,11,19,1
2012,6,12,18,1
2012,6,12,19,1
2012,6,13,12,2
2012,6,27,17,1
2012,7,2,20,1
2012,7,3,14,1
2012,7,3,22,1
2012,7,4,16,1
2012,7,5,18,1
2012,7,5,19,1
2012,7,6,20,1
2012,7,15,18,1
2012,7,15,19,1
2012,7,16,10,1
2012,7,17,14,1
2012,7,17,22,1
2012,7,22,19,1
2012,7,24,20,1
2012,7,28,14,1
2012,7,30,19,1
2012,8,5,19,1
2012,8,10,19,1
2012,8,13,12,1
2012,8,19,21,1
2012,10,19,19,1
2012,10,24,18,1
2012,10,27,19,1
2012,10,27,22,1
2012,11,7,20,1
2012,11,9,21,1
2012,11,12,21,1
2012,11,16,20,1
2012,11,17,19,1
2012,11,17,23,1
2012,11,25,17,1
2012,12,8,22,1
2012,12,9,18,1
2012,12,31,16,1
2013,1,6,19,1
2013,1,10,20,1
2013,2,2,20,1
2013,2,3,15,1
2013,2,3,20,1
2013,2,12,17,1
2013,2,13,20,1
2013,2,16,15,1
2013,2,17,18,1
2013,2,19,20,1
2013,2,22,19,1
2013,2,26,20,1
2013,3,5,19,1
2013,3,8,21,1
2013,3,10,15,1
2013,3,10,16,1
2013,3,11,19,1
2013,3,14,20,1
2013,3,16,14,1
2013,3,24,19,1
2013,3,26,20,1
2013,3,29,16,1
2013,4,1,19,1
2013,4,3,19,1
2013,4,9,19,1
2013,4,11,18,1
2013,4,12,14,1
2013,4,12,17,1
2013,4,17,18,1
2013,4,19,23,1
2013,4,20,14,1
2013,4,20,15,1
2013,4,25,20,1
2013,4,26,20,1
2013,4,26,21,1
2013,5,1,9,1
2013,5,1,13,1
2013,5,6,19,2
2013,5,7,19,1
2013,5,7,20,1
2013,5,10,18,1
2013,5,11,0,1
2013,5,11,14,1
2013,5,11,15,1
2013,5,12,19,1
2013,5,14,20,1
2013,5,15,19,1
2013,5,19,17,1
2013,6,8,20,1
2013,7,9,20,1
2013,7,12,19,1
2013,8,3,15,1
2013,8,13,20,1
2013,8,28,21,1
2013,8,31,5,1
