year,month,day,hour,count
2012,4,21,8,1
2012,5,26,10,1
2012,5,26,15,2
2012,5,28,17,1
2012,5,29,9,1
2012,5,30,10,1
2012,6,1,17,1
2012,6,2,0,6
2012,6,2,1,1
2012,6,3,11,4
2012,6,3,12,4
2012,6,3,13,2
2012,6,3,14,2
2012,6,3,20,1
2012,6,4,3,3
2012,6,5,11,4
2012,6,7,8,1
2012,6,7,16,3
2012,6,7,18,1
2012,6,13,8,2
2012,6,17,13,1
2012,8,6,7,1
2012,8,6,18,1
2012,8,6,22,1
2012,8,10,21,1
2012,8,12,11,1
2012,8,14,6,1
2012,8,18,15,1
2012,8,19,22,1
2012,8,20,17,1
2012,9,15,3,1
2012,10,8,18,1
2012,10,13,16,1
2012,10,17,19,1
2012,10,19,9,1
2012,10,24,20,1
2012,10,25,6,1
2012,10,26,20,1
2012,10,28,10,1
2012,10,28,16,1
2012,10,29,15,1
