year,month,day,hour,count
2012,4,12,0,1
2012,6,13,15,1
2012,9,14,1,1
2012,10,19,19,1
2012,10,24,16,2
2012,11,2,18,1
2012,11,2,21,1
2012,11,5,19,2
2012,11,9,20,1
2012,11,12,10,1
2012,11,12,14,1
2012,11,18,18,1
2012,12,23,17,1
2013,3,21,7,1
2013,3,21,9,1
2013,3,21,11,1
2013,3,21,14,1
2013,3,21,16,2
2013,3,22,20,1
2013,3,24,14,1
2013,3,24,21,1
2013,3,26,18,2
2013,3,28,17,1
2013,3,29,16,1
2013,3,30,7,1
2013,3,30,15,1
2013,4,1,20,1
2013,4,2,20,1
2013,4,5,1,1
2013,4,5,20,1
2013,4,5,22,1
2013,4,8,6,1
2013,4,9,22,1
2013,4,11,12,1
2013,4,11,16,1
2013,4,13,5,1
