year,month,day,hour,count
2012,4,4,12,1
2012,4,5,19,1
2012,4,8,18,1
2012,4,8,20,1
2012,4,12,19,1
2012,4,13,20,1
2012,4,14,19,1
2012,4,16,20,1
2012,4,19,19,1
2012,4,22,22,1
2012,4,27,19,1
2012,5,4,20,1
2012,5,5,0,1
2012,5,5,18,1
2012,5,5,20,1
2012,5,7,12,1
2012,5,7,18,1
2012,5,7,21,1
2012,5,9,12,1
2012,5,9,19,1
2012,5,11,21,1
2012,5,12,15,1
2012,5,14,19,1
2012,5,16,12,1
2012,5,17,1,1
2012,5,19,13,1
2012,5,19,17,1
2012,5,19,18,1
2012,5,19,20,1
2012,5,24,13,1
2012,5,26,14,1
2012,5,26,15,1
2012,5,27,18,1
2012,5,27,22,1
2012,5,28,12,1
2012,5,28,18,1
2012,5,30,12,1
2012,6,7,12,1
2012,6,8,20,1
2012,6,8,21,1
2012,6,9,15,2
2012,6,9,16,1
2012,6,11,12,1
2012,6,12,19,1
2012,6,13,11,1
2012,6,13,13,1
2012,6,13,18,1
2012,6,13,21,1
2012,6,21,12,1
2012,7,6,12,1
2012,7,6,18,2
2012,7,6,21,1
2012,7,7,14,1
2012,7,7,17,1
2012,7,7,18,2
2012,7,7,19,1
2012,7,9,12,1
2012,7,11,19,2
2012,7,13,18,1
2012,7,13,19,1
2012,7,13,21,1
2012,7,14,14,2
2012,7,14,16,1
2012,7,14,18,1
2012,7,30,14,1
2012,7,30,16,1
2012,8,11,20,2
2012,8,19,19,1
2012,10,13,13,1
2012,10,25,13,1
2012,11,6,20,1
2012,11,16,13,1
2012,11,17,17,1
2012,11,24,20,1
2012,11,25,13,1
2012,12,8,17,1
2012,12,21,17,1
2013,1,4,17,1
2013,1,8,21,1
2013,1,26,20,1
2013,1,29,19,1
2013,1,30,12,1
2013,1,30,20,1
2013,2,3,16,1
2013,3,22,21,1
