year,month,day,hour,count
2012,4,22,16,1
2012,5,5,13,1
2012,5,7,15,1
2012,5,9,14,1
2012,5,9,15,1
2012,5,11,12,1
2012,5,12,12,2
2012,5,12,17,1
2012,5,13,12,1
2012,5,13,16,1
2012,5,13,18,1
2012,5,14,14,1
2012,5,14,16,1
2012,5,14,19,1
2012,5,15,13,2
2012,5,15,15,1
2012,5,22,17,1
2012,5,24,16,1
2012,5,25,18,1
2012,5,26,13,1
2012,5,26,15,1
2012,5,28,14,1
2012,5,29,15,1
2012,5,29,16,1
2012,5,29,18,1
2012,5,29,20,2
2012,5,29,22,1
2012,5,30,9,1
2012,6,3,13,2
2012,6,3,14,1
2012,6,3,15,1
2012,6,3,16,1
2012,6,5,8,1
2012,6,7,18,1
2012,6,27,7,1
2012,7,2,18,1
2012,7,3,16,2
2012,7,3,18,1
2012,7,4,7,2
2012,7,4,17,1
2012,7,5,7,2
2012,7,6,8,1
2012,7,6,18,2
2012,7,7,13,1
2012,7,7,14,1
2012,7,7,17,1
2012,7,7,18,1
2012,7,11,7,1
2012,7,13,19,2
2012,7,20,20,1
2012,7,29,18,1
2012,8,19,20,1
2012,11,18,14,1
2012,11,18,17,1
2012,11,21,17,1
2012,11,22,22,2
2012,11,24,15,1
2012,11,24,16,1
2012,12,27,22,1
2012,12,29,18,1
2012,12,30,15,1
2012,12,31,17,1
2012,12,31,18,1
2013,1,1,14,1
2013,1,2,14,1
2013,1,3,17,1
2013,1,5,21,1
2013,1,6,16,1
2013,1,7,18,1
2013,1,8,14,2
2013,1,8,18,1
2013,1,9,19,1
2013,1,11,17,1
2013,1,12,18,1
2013,1,14,21,1
2013,1,15,14,1
2013,1,15,15,1
2013,1,16,19,1
2013,1,18,17,1
2013,1,24,18,1
2013,1,28,14,1
2013,1,30,19,1
2013,1,30,20,1
2013,2,3,21,1
2013,2,5,16,1
2013,2,8,15,1
2013,2,13,16,1
2013,2,16,12,1
2013,2,17,17,1
2013,3,16,10,1
2013,3,16,13,1
2013,3,17,13,1
2013,3,17,19,1
2013,3,19,17,1
2013,3,19,20,1
2013,3,21,19,1
2013,4,6,21,1
2013,4,7,19,1
2013,4,9,18,1
2013,4,10,17,1
2013,4,11,18,1
2013,4,12,19,1
2013,4,13,7,1
2013,4,17,19,1
2013,4,20,18,1
2013,4,21,15,1
2013,4,23,14,1
2013,4,23,18,1
2013,4,25,14,1
2013,4,30,19,1
2013,5,1,12,1
2013,5,1,16,1
2013,5,6,9,1
2013,5,7,19,1
2013,5,8,18,1
2013,5,10,17,1
2013,5,11,19,1
2013,5,12,13,1
2013,5,14,14,1
2013,5,16,17,1
2013,5,16,18,1
2013,5,22,20,1
2013,5,23,17,1
2013,6,4,19,1
2013,6,5,19,2
2013,6,27,18,1
2013,7,20,19,1
2013,7,24,18,1
2013,7,25,17,1
2013,8,24,18,1
2013,8,25,19,1
2013,8,28,17,2
2013,8,31,16,1
2013,9,2,15,1
2013,9,3,14,1
2013,9,14,21,2
2013,9,16,18,1
