year,month,day,hour,count
2012,4,4,8,1
2012,4,7,20,2
2012,4,10,7,1
2012,4,11,17,1
2012,4,12,8,1
2012,4,15,16,1
2012,4,16,18,1
2012,4,19,17,1
2012,4,19,18,1
2012,4,20,9,1
2012,4,20,14,2
2012,4,20,20,1
2012,4,21,15,1
2012,4,21,23,1
2012,4,23,15,1
2012,4,28,11,1
2012,5,2,18,1
2012,5,11,18,1
2012,5,11,21,2
2012,5,12,14,1
2012,5,13,12,1
2012,5,15,12,1
2012,5,19,14,1
2012,5,22,12,1
2012,5,24,14,1
2012,6,1,18,1
2012,6,4,12,1
2012,6,4,16,1
2012,6,7,13,1
2012,6,7,17,1
2012,6,17,13,1
2012,6,18,20,1
2012,7,3,9,1
2012,7,5,14,1
2012,7,6,20,1
2012,7,13,20,1
2012,7,14,18,1
2012,7,18,8,1
2012,8,11,20,1
2012,10,8,17,1
2012,10,12,13,1
2012,10,27,12,1
2012,10,29,15,1
2012,11,2,16,1
2012,11,6,16,1
