year,month,day,hour,count
2012,7,17,10,1
2012,8,6,14,1
2012,8,10,19,1
2012,8,11,13,1
2012,8,11,19,1
2012,8,18,16,1
2012,8,18,18,1
2012,8,19,19,1
2012,9,13,19,1
2012,10,12,20,1
2012,10,13,20,1
2012,10,13,22,1
2012,10,16,21,1
2012,10,19,20,1
2012,10,22,17,1
2012,10,26,14,1
2012,10,26,19,1
2012,10,26,21,1
2012,10,27,12,1
2012,10,27,18,1
2012,10,27,20,1
2012,10,27,21,1
2012,10,28,8,1
2012,10,28,12,1
2012,10,28,16,1
2012,11,7,20,1
2012,11,11,15,1
2012,11,17,13,1
2012,11,17,18,1
2012,11,18,19,1
2012,11,24,17,1
2012,11,24,20,2
2012,11,25,13,1
2012,11,26,0,1
2012,12,9,13,1
2012,12,9,19,1
2012,12,11,21,1
2012,12,16,20,1
2012,12,19,19,1
2012,12,21,21,1
2012,12,22,15,1
2013,1,5,10,1
2013,1,7,16,2
2013,1,7,18,1
2013,1,13,13,1
2013,1,13,16,1
2013,1,22,18,1
2013,1,22,21,1
2013,1,26,19,1
2013,2,12,15,2
2013,3,6,14,1
2013,3,8,21,1
2013,3,15,19,2
2013,3,19,16,1
2013,3,19,18,1
2013,4,26,14,1
2013,4,26,18,1
2013,4,29,20,1
2013,5,4,20,2
2013,6,5,19,1
2013,6,7,12,1
2013,7,28,9,1
2013,9,15,17,1
