year,month,day,hour,count
2012,4,4,16,1
2012,4,6,21,1
2012,4,8,12,1
2012,4,8,19,1
2012,4,12,20,2
2012,4,12,21,1
2012,4,13,18,1
2012,4,14,20,1
2012,4,14,21,2
2012,4,14,22,1
2012,4,14,23,1
2012,4,19,20,1
2012,4,21,18,1
2012,4,22,11,1
2012,4,22,19,2
2012,4,23,18,1
2012,4,25,19,1
2012,4,26,17,1
2012,4,28,20,1
2012,4,29,18,3
2012,5,5,18,2
2012,5,7,18,1
2012,5,8,20,1
2012,5,11,9,1
2012,5,11,12,1
2012,5,11,22,1
2012,5,13,13,1
2012,5,13,14,2
2012,5,13,16,1
2012,5,13,19,1
2012,5,14,20,1
2012,5,16,18,1
2012,5,18,19,1
2012,5,19,9,1
2012,5,19,17,1
2012,5,19,19,1
2012,5,19,22,1
2012,5,21,18,2
2012,5,25,23,1
2012,5,27,14,2
2012,5,27,18,2
2012,5,28,20,2
2012,6,3,11,1
2012,6,4,17,2
2012,6,5,14,1
2012,6,5,15,2
2012,6,7,12,1
2012,6,7,20,2
2012,6,7,21,3
2012,6,8,20,2
2012,6,8,23,1
2012,6,10,18,2
2012,6,12,14,2
2012,6,12,15,1
2012,6,12,17,1
2012,6,12,18,1
2012,6,13,21,1
2012,7,1,11,1
2012,7,1,13,1
2012,7,1,14,2
2012,7,2,20,1
2012,7,2,21,1
2012,7,3,15,2
2012,7,3,16,1
2012,7,3,17,2
2012,7,3,18,2
2012,7,7,21,1
2012,7,8,14,1
2012,7,8,17,2
2012,7,8,18,1
2012,7,9,21,1
2012,7,11,9,1
2012,7,11,23,1
2012,7,12,19,1
2012,7,14,20,2
2012,7,15,22,2
2012,7,18,20,1
2012,7,18,21,1
2012,7,20,22,1
2012,7,28,20,1
2012,7,29,20,1
2012,7,30,16,2
2012,8,9,23,1
2012,8,11,15,1
2012,8,18,15,1
2012,8,20,19,1
2012,9,5,20,1
2012,9,6,1,1
2012,10,8,16,1
2012,10,22,18,1
2012,10,23,15,1
2012,10,27,17,1
2012,10,29,19,1
2012,10,29,20,1
2012,10,31,13,1
2012,10,31,14,1
2012,10,31,15,2
2012,11,1,12,1
2012,11,1,13,1
2012,11,7,14,1
2012,11,7,18,1
2012,11,18,7,1
2012,11,22,15,2
2012,11,24,17,2
2012,12,13,7,1
2012,12,23,6,1
2013,1,7,18,2
2013,1,9,9,1
2013,1,9,11,2
2013,1,10,17,2
2013,1,11,21,1
2013,1,13,20,1
2013,1,14,17,2
2013,1,15,17,2
2013,1,22,19,1
2013,1,22,20,1
2013,1,28,18,1
2013,1,30,16,2
2013,2,1,16,1
2013,2,1,18,1
2013,2,1,19,2
2013,2,2,17,1
2013,2,2,18,1
2013,2,3,10,1
2013,2,3,18,3
2013,2,4,18,1
2013,2,5,12,1
2013,2,13,16,1
2013,2,18,14,1
2013,2,18,15,2
2013,2,19,15,2
2013,2,25,17,2
2013,2,28,15,2
2013,3,5,16,2
2013,3,7,13,1
2013,3,24,16,1
2013,3,25,16,2
2013,3,29,19,1
2013,4,2,17,1
2013,4,3,16,1
2013,4,4,17,1
2013,4,5,17,2
2013,4,6,15,1
2013,4,7,7,1
2013,4,8,16,1
2013,4,9,17,2
2013,4,11,17,1
2013,4,12,17,2
2013,4,15,16,2
2013,4,15,18,1
2013,4,16,17,1
2013,4,17,19,4
2013,4,18,18,1
2013,4,22,14,2
2013,4,23,15,2
2013,4,24,18,2
2013,4,26,20,1
2013,4,28,19,1
2013,4,30,11,1
2013,4,30,17,3
2013,5,1,16,1
2013,5,1,17,1
2013,5,4,16,1
2013,5,7,17,2
2013,5,8,19,1
2013,5,9,16,2
2013,5,10,19,1
2013,5,11,15,2
2013,5,12,13,1
2013,5,12,15,3
2013,5,13,16,2
2013,5,14,15,2
2013,5,15,15,1
2013,5,16,20,1
2013,5,18,15,2
2013,5,19,14,1
2013,5,21,16,2
2013,5,22,15,1
2013,5,22,19,1
2013,5,23,18,1
2013,5,29,15,2
2013,6,3,15,1
2013,6,3,17,1
2013,6,5,17,2
2013,6,6,16,2
2013,6,7,14,1
2013,6,7,23,1
2013,6,8,19,2
2013,6,26,18,1
2013,7,2,19,1
2013,7,5,21,1
2013,7,10,15,1
2013,7,11,0,1
2013,7,13,20,1
2013,7,13,21,1
2013,7,18,15,2
2013,7,18,19,1
2013,7,20,18,1
2013,7,21,17,2
2013,7,22,16,1
2013,7,23,19,1
2013,7,25,16,1
2013,7,25,21,1
2013,7,26,20,1
2013,7,28,14,1
2013,7,30,19,1
2013,8,2,16,1
2013,8,3,18,1
2013,8,5,17,1
2013,8,7,16,2
2013,8,12,16,1
2013,8,12,17,1
2013,8,15,18,2
2013,8,17,21,1
2013,8,20,20,1
2013,8,21,14,2
