year,month,day,hour,count
2012,4,26,17,1
2012,4,26,18,1
2012,4,27,18,1
2012,4,27,19,1
2012,4,29,13,2
2012,4,29,15,1
2012,4,29,17,1
2012,4,29,19,1
2012,5,5,20,1
2012,6,12,18,1
2012,6,13,18,1
2012,7,3,7,1
2012,7,4,16,1
2012,7,6,22,1
2012,7,7,14,1
2012,7,8,17,1
2012,7,11,21,2
2012,7,17,11,1
2012,7,19,8,1
2012,10,27,17,1
2012,10,28,16,1
2012,10,28,18,1
2012,10,29,13,2
2012,11,1,13,1
2012,11,23,19,1
2012,11,24,16,1
2012,11,24,19,2
2012,12,1,17,1
2013,2,16,10,1
2013,2,17,8,1
2013,2,22,15,1
2013,3,27,9,1
2013,6,29,16,1
2013,8,9,17,1
2013,9,5,18,1
