year,month,day,hour,count
2012,4,23,9,1
2012,4,23,10,1
2012,4,23,12,1
2012,4,24,10,1
2012,4,24,13,1
2012,5,2,9,1
2012,5,2,13,1
2012,5,4,11,1
2012,5,5,16,1
2012,5,9,11,1
2012,5,9,16,1
2012,5,17,18,1
2012,5,22,10,1
2012,6,5,8,1
2012,6,5,12,1
2012,6,14,13,1
2012,6,14,14,1
2012,6,18,9,1
2012,6,19,17,1
2012,6,21,14,1
2012,6,27,8,1
2012,7,5,8,1
2012,7,6,11,1
2012,7,8,14,1
2012,7,9,15,1
2012,7,11,12,1
2012,7,12,14,1
2012,7,14,18,1
2012,7,17,13,1
2012,7,18,8,1
2012,7,21,9,1
2012,8,11,13,1
2012,8,11,15,1
2012,8,11,16,1
2012,8,15,8,1
2012,10,25,18,1
2012,11,1,11,1
2012,11,2,11,1
2012,11,29,14,1
2012,12,6,12,1
2012,12,12,13,1
2013,1,17,20,1
2013,1,18,17,1
2013,1,25,16,1
2013,2,1,23,1
2013,2,19,14,1
2013,2,28,15,1
2013,3,4,17,1
2013,3,15,15,1
2013,4,20,19,1
2013,4,27,19,1
