year,month,day,hour,count
2012,6,3,17,1
2012,6,4,8,1
2012,6,4,9,1
2012,6,5,9,3
2012,6,5,17,1
2012,6,7,8,1
2012,6,12,16,5
2012,6,12,18,1
2012,6,13,17,1
2012,6,13,18,2
2012,6,13,19,1
2012,6,13,20,1
2012,6,13,22,1
2012,6,14,14,2
2012,6,18,12,1
2012,6,18,13,2
2012,6,18,17,1
2012,6,18,19,1
2012,6,19,17,2
2012,6,19,18,1
2012,6,21,14,2
2012,6,21,15,2
2012,6,21,17,1
2012,6,25,18,2
2012,6,25,19,2
2012,6,27,9,1
2012,6,27,14,1
2012,6,27,20,2
2012,7,2,22,1
2012,7,3,11,1
2012,7,3,13,1
2012,7,4,14,1
2012,7,4,19,2
2012,7,5,9,1
2012,7,5,16,1
2012,7,6,8,1
2012,7,6,11,1
2012,7,6,13,1
2012,7,8,21,1
2012,7,9,9,1
2012,7,11,14,1
2012,7,11,18,1
2012,7,11,19,1
2012,7,11,21,1
2012,7,12,13,1
2012,7,13,8,1
2012,7,17,17,1
2012,7,17,19,1
2012,7,18,21,1
2012,7,24,17,1
2012,7,29,14,1
2012,7,29,17,1
2012,8,11,19,1
2012,8,18,19,1
2012,10,25,18,1
2012,10,26,17,1
2012,11,8,17,1
2012,11,12,10,1
2012,11,20,18,1
2012,12,8,15,1
2012,12,17,20,1
2012,12,22,10,1
2012,12,29,19,1
2012,12,29,20,1
2012,12,31,11,2
2012,12,31,15,1
2013,1,7,16,1
2013,1,26,19,1
2013,2,5,16,1
2013,2,26,20,1
2013,3,16,14,1
2013,3,22,17,1
