year,month,day,hour,count
2012,4,7,21,1
2012,4,14,19,1
2012,4,21,8,1
2012,4,21,19,1
2012,4,22,14,1
2012,4,28,9,1
2012,4,28,14,1
2012,4,29,10,1
2012,5,2,12,1
2012,5,5,13,1
2012,5,5,19,1
2012,5,5,21,1
2012,5,12,19,1
2012,5,13,9,1
2012,5,16,19,1
2012,5,26,11,1
2012,5,28,18,1
2012,6,3,19,1
2012,6,5,13,1
2012,6,7,17,1
2012,6,8,9,1
2012,6,8,19,1
2012,6,12,14,1
2012,6,13,10,1
2012,6,15,21,1
2012,6,17,12,2
2012,10,13,19,1
2012,10,28,15,1
2012,11,1,22,1
2012,11,2,12,1
2012,11,7,13,1
2012,11,7,19,1
2012,11,9,19,1
2012,11,11,18,1
2012,11,13,11,1
2012,11,16,12,1
2012,11,16,17,1
2012,11,16,18,1
2012,11,22,17,1
2012,11,23,7,1
2012,12,5,14,1
2012,12,11,0,1
2012,12,11,10,1
2012,12,13,13,1
2012,12,15,20,1
2012,12,16,19,1
2012,12,18,21,1
2012,12,22,14,1
2012,12,28,18,1
2012,12,29,1,1
2012,12,30,15,1
2013,1,1,18,1
2013,1,6,18,1
2013,1,25,22,1
2013,1,27,15,1
2013,1,27,18,1
2013,2,2,13,1
2013,2,2,16,1
2013,2,2,18,1
2013,2,3,8,1
2013,2,7,20,1
2013,2,12,17,1
2013,2,14,16,1
2013,2,21,18,1
2013,3,21,12,1
2013,3,21,21,1
2013,5,24,18,1
