year,month,day,hour,count
2012,4,4,14,1
2012,4,5,7,1
2012,4,5,17,1
2012,4,13,18,1
2012,4,16,21,1
2012,4,16,22,1
2012,4,17,22,1
2012,4,19,13,1
2012,4,20,11,1
2012,4,26,19,1
2012,4,28,7,1
2012,5,16,11,1
2012,5,18,20,1
2012,5,19,13,1
2012,5,24,13,1
2012,6,5,20,1
2012,6,7,13,1
2012,6,9,0,1
2012,6,10,17,1
2012,6,12,15,1
2012,6,14,17,1
2012,6,18,16,1
2012,6,21,6,1
2012,6,21,8,1
2012,9,14,19,1
2012,10,12,18,1
2012,10,13,18,1
2012,10,26,13,2
2012,10,27,22,2
2012,10,31,15,1
2012,10,31,16,1
2012,11,9,19,1
2012,11,9,21,1
2012,11,18,18,1
2012,11,24,16,1
2012,11,24,19,1
2012,11,25,18,1
2012,11,26,15,1
2012,11,26,16,1
2012,12,5,2,1
2012,12,8,21,1
2012,12,15,17,1
2012,12,18,22,1
2013,1,4,16,1
2013,2,1,16,1
2013,2,7,18,1
2013,2,12,16,1
2013,2,12,17,2
2013,2,12,18,1
2013,2,16,15,1
2013,3,5,17,1
2013,3,24,20,2
2013,3,28,18,1
2013,4,5,19,1
2013,4,7,10,1
2013,4,7,16,1
2013,4,12,6,1
2013,4,12,18,1
2013,4,26,20,1
2013,4,30,15,1
2013,4,30,20,1
2013,8,5,17,1
2013,8,23,15,1
2013,8,23,16,1
