year,month,day,hour,count
2012,5,7,19,2
2012,5,7,20,1
2012,5,12,7,1
2012,5,12,8,1
2012,5,12,11,1
2012,5,12,17,2
2012,5,12,19,1
2012,5,12,20,1
2012,5,12,21,1
2012,5,13,14,1
2012,5,13,16,2
2012,5,24,14,1
2012,5,25,17,1
2012,5,25,19,2
2012,5,26,17,1
2012,5,29,14,1
2012,5,29,15,1
2012,6,1,17,1
2012,6,1,18,1
2012,6,1,21,1
2012,6,3,16,2
2012,6,4,12,1
2012,6,5,13,1
2012,6,5,14,1
2012,6,5,16,2
2012,6,10,15,1
2012,7,2,18,1
2012,7,7,15,1
2012,7,7,18,3
2012,7,8,17,1
2012,7,8,19,1
2012,7,8,20,1
2012,7,30,14,1
2012,7,30,15,1
2012,8,10,14,2
2012,8,18,16,3
2012,8,18,18,2
2012,8,18,19,1
2012,8,19,12,1
2012,9,15,17,1
2012,10,12,16,2
2012,10,12,17,2
2012,10,12,19,1
2012,10,26,13,1
2012,10,26,14,1
2012,10,26,16,1
2012,10,26,17,1
2012,10,26,18,1
2012,10,26,19,1
2012,10,26,20,1
2012,10,27,19,1
2012,11,9,18,1
2012,11,11,15,1
2012,11,11,17,1
2012,11,22,14,2
2012,11,24,12,1
2012,11,24,13,1
2012,11,29,15,1
2012,12,1,14,2
2012,12,1,15,1
2012,12,1,16,1
2012,12,1,20,1
2012,12,1,21,1
2012,12,4,7,1
2012,12,13,15,1
2012,12,15,13,1
2012,12,20,13,1
2012,12,28,12,1
2012,12,28,14,2
2012,12,30,15,2
2012,12,31,14,1
2012,12,31,15,2
2012,12,31,18,1
2013,1,1,12,1
2013,1,5,16,1
2013,1,5,18,2
2013,1,5,19,1
2013,1,12,13,1
2013,1,12,14,1
2013,1,12,16,1
2013,1,25,19,3
2013,1,26,13,1
2013,1,27,19,1
2013,2,2,15,1
2013,2,2,16,1
2013,2,14,13,1
2013,2,21,16,1
2013,2,21,19,1
2013,2,26,14,1
2013,4,13,14,1
2013,4,16,13,1
2013,4,25,14,1
2013,4,26,16,1
2013,4,26,17,1
2013,4,26,19,1
2013,4,30,14,1
2013,5,1,14,2
2013,5,3,15,1
2013,5,11,10,1
2013,5,11,12,1
2013,5,12,16,1
2013,5,24,17,1
2013,5,26,19,1
2013,6,5,15,1
2013,6,5,16,1
2013,6,26,16,1
2013,6,28,10,1
2013,6,29,16,1
2013,7,10,9,1
2013,7,10,10,1
2013,7,17,17,1
2013,7,17,18,1
2013,7,18,14,1
2013,7,18,16,1
