year,month,day,hour,count
2012,4,4,10,1
2012,4,4,14,1
2012,4,5,17,1
2012,4,5,20,1
2012,4,10,10,1
2012,4,10,14,2
2012,4,10,17,1
2012,4,11,9,1
2012,4,12,10,1
2012,4,12,13,2
2012,4,13,10,1
2012,4,13,13,2
2012,4,16,18,1
2012,4,18,10,1
2012,4,19,10,1
2012,4,24,11,1
2012,4,26,10,1
2012,4,26,21,1
2012,4,27,17,1
2012,4,29,14,1
2012,4,29,17,1
2012,5,2,10,1
2012,5,4,21,1
2012,5,4,23,1
2012,5,7,9,1
2012,5,8,20,1
2012,5,9,13,1
2012,5,9,18,1
2012,5,11,10,1
2012,5,11,17,1
2012,5,12,10,1
2012,5,12,17,1
2012,5,14,12,1
2012,5,14,18,1
2012,5,15,10,1
2012,5,15,12,1
2012,5,16,12,1
2012,5,17,17,1
2012,5,21,19,1
2012,5,21,20,1
2012,5,21,21,1
2012,5,22,8,1
2012,5,24,3,1
2012,5,28,21,1
2012,5,29,19,1
2012,6,4,10,1
2012,7,4,10,1
2012,7,5,14,1
2012,7,5,17,1
2012,7,8,17,1
2012,7,9,10,1
2012,7,11,10,1
2012,7,14,14,1
2012,7,14,19,1
2012,7,14,20,1
2012,7,16,12,1
2012,7,17,10,1
2012,8,11,12,2
2012,9,6,10,1
2012,11,13,13,1
2012,12,9,14,1
2012,12,11,15,1
2012,12,15,0,1
2013,2,18,13,1
