year,month,day,hour,count
2012,4,8,9,1
2012,4,10,8,1
2012,4,11,7,2
2012,4,12,8,1
2012,4,13,8,1
2012,4,18,8,1
2012,4,19,9,1
2012,4,28,8,1
2012,5,10,8,1
2012,5,11,7,1
2012,5,12,7,1
2012,5,14,7,1
2012,5,16,8,1
2012,5,17,8,2
2012,5,19,8,1
2012,5,26,8,1
2012,5,30,8,1
2012,6,1,3,1
2012,6,1,22,1
2012,6,4,22,1
2012,6,5,22,1
2012,6,6,17,1
2012,6,7,21,1
2012,6,9,23,1
2012,6,12,22,1
2012,6,13,22,1
2012,6,15,22,1
2012,6,18,23,1
2012,6,21,7,1
2012,6,21,22,1
2012,7,3,8,1
2012,7,9,9,1
2012,7,11,21,1
2012,7,12,14,1
2012,7,13,11,1
2012,7,14,12,1
2012,7,16,7,1
2012,7,17,17,1
2012,7,18,8,1
2012,7,28,8,1
2012,7,30,9,1
2012,8,6,16,1
2012,9,14,22,1
2012,9,15,23,1
2012,10,12,8,1
2012,10,13,8,1
2012,10,19,8,1
2012,10,27,8,1
2012,11,1,19,1
2012,11,7,8,1
2012,11,12,8,1
2012,11,16,7,1
2012,11,21,15,1
2012,11,22,9,1
2012,11,22,12,1
2012,11,23,16,1
2012,11,27,7,1
2012,11,29,8,1
2012,12,4,12,1
2012,12,11,9,1
2012,12,11,18,1
2012,12,12,7,1
2012,12,13,14,1
2012,12,31,10,1
2013,1,14,9,1
2013,2,28,9,1
2013,3,7,8,1
2013,3,16,16,1
2013,3,19,7,1
2013,4,2,12,1
2013,4,3,8,1
2013,4,5,9,1
2013,5,10,13,1
2013,7,5,8,1
2013,7,24,19,2
2013,7,29,8,1
2013,8,3,8,1
2013,9,6,7,1
