year,month,day,hour,count
2012,10,19,7,2
2012,10,19,19,1
2012,10,23,17,1
2012,10,24,18,1
2012,10,25,13,1
2012,10,25,19,1
2012,10,25,20,2
2012,10,26,16,1
2012,10,27,12,1
2012,10,27,15,1
2012,11,1,9,1
2012,11,1,19,2
2012,11,2,12,1
2012,11,2,16,2
2012,11,7,14,2
2012,11,8,19,1
2012,11,9,17,1
2012,11,9,21,1
2012,11,11,15,1
2012,11,12,13,1
2012,11,12,21,1
2012,11,12,22,1
2012,11,13,9,1
2012,11,13,12,1
2012,11,13,18,2
2012,11,16,13,1
2012,11,17,8,1
2012,11,17,19,2
2012,11,18,16,1
2012,11,21,8,3
2012,11,30,22,1
2012,12,1,23,1
2012,12,2,12,1
2012,12,3,9,1
2012,12,3,12,1
2012,12,3,19,2
2012,12,3,20,1
2012,12,4,14,1
2012,12,4,18,1
2012,12,4,19,1
2012,12,5,14,1
2012,12,5,20,1
2012,12,5,22,1
2012,12,6,14,1
2012,12,6,16,1
2012,12,7,13,1
2012,12,7,14,1
2012,12,8,16,1
2012,12,9,9,2
2012,12,19,16,1
2012,12,27,19,1
2012,12,28,10,1
2012,12,29,21,1
2012,12,30,19,1
2012,12,31,20,1
2013,1,1,12,1
2013,1,1,16,1
2013,1,5,10,1
2013,1,7,8,1
2013,1,9,14,1
2013,1,12,13,1
2013,1,14,8,1
2013,1,28,20,1
2013,1,30,15,1
2013,2,1,7,1
2013,2,2,19,1
2013,2,5,15,1
2013,2,7,11,1
2013,2,10,23,1
2013,2,11,0,1
2013,2,11,17,1
2013,2,16,13,1
2013,3,20,17,1
2013,3,21,12,1
2013,3,29,19,1
2013,4,5,22,1
2013,4,6,13,1
2013,4,7,11,1
2013,5,8,9,1
2013,5,8,12,1
2013,5,19,16,1
2013,5,23,19,1
2013,8,13,14,1
