year,month,day,hour,count
2012,12,28,20,1
2012,12,28,23,1
2012,12,29,21,1
2012,12,31,0,1
2012,12,31,21,1
2013,1,2,15,1
2013,1,3,14,1
2013,1,4,20,1
2013,1,4,22,1
2013,1,5,17,1
2013,1,6,20,1
2013,1,7,19,1
2013,1,8,18,1
2013,1,10,17,1
2013,1,10,19,1
2013,1,12,17,2
2013,1,12,23,1
2013,1,15,18,1
2013,1,16,22,1
2013,1,18,13,1
2013,1,18,23,1
2013,1,21,17,1
2013,1,21,20,1
2013,1,22,0,1
2013,1,22,7,1
2013,1,22,8,1
2013,1,22,15,1
2013,1,25,7,1
2013,1,25,8,1
2013,1,25,18,1
2013,1,26,13,1
2013,1,27,0,1
2013,1,27,2,1
2013,1,27,21,1
2013,1,27,22,1
2013,1,28,17,1
2013,1,29,19,1
2013,1,30,6,1
2013,1,30,8,1
2013,1,30,23,1
2013,2,1,8,1
2013,2,1,13,1
2013,2,1,21,1
2013,2,4,18,1
2013,2,4,19,1
2013,2,5,0,1
2013,2,5,13,1
2013,2,5,18,1
2013,2,5,23,1
2013,2,6,0,1
2013,2,6,8,1
2013,2,6,18,1
2013,2,7,10,1
2013,2,8,20,2
2013,2,11,16,1
2013,2,11,22,1
2013,2,12,1,1
2013,2,17,2,2
2013,2,17,11,1
2013,2,17,17,1
2013,2,18,3,2
2013,2,19,0,1
2013,2,19,22,1
2013,2,22,14,1
2013,2,25,10,1
2013,2,25,12,1
2013,2,25,20,1
2013,2,26,1,1
2013,2,26,9,1
2013,2,26,23,1
2013,2,27,0,1
2013,2,28,12,1
2013,3,6,0,1
2013,3,6,8,2
2013,3,8,18,1
2013,3,11,1,1
2013,3,12,22,1
2013,3,14,16,1
2013,3,15,14,1
2013,3,15,15,1
2013,3,19,17,1
2013,3,20,16,1
2013,3,20,19,1
2013,3,20,20,1
2013,3,21,12,1
2013,3,21,15,1
2013,3,22,21,1
2013,3,24,13,1
2013,3,24,16,1
2013,3,24,19,1
2013,3,29,22,1
2013,3,31,17,1
2013,4,1,5,1
2013,4,7,1,1
2013,4,9,8,1
2013,4,9,18,1
2013,4,10,0,1
2013,4,16,13,1
2013,4,17,1,1
2013,4,19,14,1
2013,4,19,22,1
2013,4,24,19,1
2013,4,28,16,1
2013,5,3,21,1
2013,5,6,18,1
2013,5,30,21,1
2013,6,9,15,1
