year,month,day,hour,count
2012,7,28,13,1
2012,7,28,19,1
2012,7,30,13,1
2012,7,30,14,1
2012,7,30,19,1
2012,8,6,12,1
2012,8,9,19,1
2012,8,11,14,2
2012,8,14,20,1
2012,9,5,19,1
2012,10,12,11,1
2012,10,12,21,1
2012,10,27,12,2
2012,10,27,18,1
2012,10,28,12,1
2012,10,29,15,2
2012,10,31,18,1
2012,11,2,19,1
2012,11,5,19,1
2012,11,6,12,1
2012,11,6,20,1
2012,11,16,14,1
2012,11,22,13,2
2012,11,26,17,1
2012,11,27,19,2
2012,11,28,22,1
2012,12,2,15,1
2012,12,3,15,1
2012,12,4,20,1
2012,12,7,14,2
2012,12,7,15,2
2012,12,7,21,1
2012,12,8,0,1
2012,12,9,10,1
2012,12,11,15,1
2012,12,14,20,1
2012,12,22,10,1
2012,12,31,20,1
2013,1,18,19,1
2013,2,16,12,1
2013,5,31,21,1
2013,7,20,13,1
2013,7,23,18,1
2013,7,24,19,1
2013,7,24,20,1
2013,7,29,13,1
2013,8,24,16,1
2013,8,31,19,1
2013,9,14,19,1
