year,month,day,hour,count
2012,4,4,23,1
2012,4,5,2,1
2012,4,14,0,1
2012,4,16,18,1
2012,4,20,21,1
2012,4,20,22,2
2012,4,21,17,2
2012,4,21,18,1
2012,4,24,17,1
2012,4,29,21,1
2012,4,29,22,1
2012,5,2,17,1
2012,5,12,0,1
2012,5,14,17,2
2012,5,15,17,1
2012,5,18,22,1
2012,5,19,4,3
2012,5,29,17,2
2012,6,1,22,1
2012,6,6,18,2
2012,6,7,0,1
2012,6,7,17,2
2012,6,12,22,1
2012,6,13,17,1
2012,6,14,17,2
2012,7,11,15,2
2012,7,13,17,1
2012,7,14,20,2
2012,7,17,0,1
2012,7,17,18,1
2012,7,29,15,1
2012,9,5,22,2
2012,11,22,23,1
