year,month,day,hour,count
2012,4,15,10,3
2012,4,16,18,1
2012,4,19,11,1
2012,4,19,12,1
2012,4,19,15,1
2012,4,20,7,1
2012,4,20,14,1
2012,4,21,14,1
2012,4,21,15,2
2012,4,21,18,1
2012,4,22,10,3
2012,4,22,13,1
2012,4,23,7,1
2012,4,23,18,1
2012,4,24,7,1
2012,4,24,8,1
2012,4,24,15,1
2012,4,26,11,1
2012,4,26,12,1
2012,4,26,17,1
2012,4,27,19,1
2012,4,27,20,2
2012,4,27,21,3
2012,4,27,22,3
2012,4,28,10,1
2012,4,28,11,1
2012,4,28,13,3
2012,4,28,14,1
2012,4,28,16,1
2012,4,29,10,3
2012,4,29,12,1
2012,4,29,14,1
2012,5,2,11,2
2012,5,2,16,1
2012,5,3,17,1
2012,5,4,7,2
2012,5,4,14,1
2012,5,4,18,4
2012,5,4,19,1
2012,5,4,22,2
2012,5,5,10,4
2012,5,5,14,1
2012,5,5,15,1
2012,5,5,18,2
2012,5,7,7,2
2012,5,7,17,1
2012,5,8,18,2
2012,5,8,19,3
2012,5,9,11,2
2012,5,9,17,1
2012,5,11,7,1
2012,5,11,12,3
2012,5,11,15,1
2012,5,11,16,4
2012,5,11,17,4
2012,5,11,18,4
2012,5,11,19,2
2012,5,12,10,2
2012,5,12,13,1
2012,5,12,14,1
2012,5,12,19,2
2012,5,12,20,1
2012,5,12,23,1
2012,5,13,10,3
2012,5,13,12,2
2012,5,13,13,1
2012,5,13,14,4
2012,5,13,15,8
2012,5,13,16,2
2012,5,13,17,1
2012,5,13,18,3
2012,5,14,7,2
2012,5,14,17,1
2012,5,15,7,2
2012,5,15,16,1
2012,5,16,11,1
2012,5,16,12,1
2012,5,16,15,1
2012,5,17,11,2
2012,5,17,17,1
2012,5,19,10,4
2012,5,19,15,1
2012,5,21,17,1
2012,5,22,7,2
2012,5,22,17,1
2012,5,24,8,1
2012,5,24,9,1
2012,5,24,17,1
2012,5,25,20,3
2012,5,26,10,4
2012,5,26,12,1
2012,5,26,16,2
2012,5,27,10,4
2012,5,27,15,1
2012,5,27,16,2
2012,5,27,19,2
2012,5,28,7,2
2012,5,28,14,1
2012,5,29,7,1
2012,5,30,11,2
2012,6,3,9,3
2012,6,3,10,2
2012,6,3,15,1
2012,6,3,16,2
2012,6,3,18,1
2012,6,5,13,2
2012,6,7,9,1
2012,6,7,13,1
2012,6,8,20,1
2012,6,9,10,3
2012,6,9,16,2
2012,6,9,18,1
2012,6,9,21,1
2012,6,9,22,3
2012,6,9,23,1
2012,6,10,3,1
2012,6,11,15,1
2012,6,12,15,1
2012,6,12,19,4
2012,6,12,22,2
2012,6,13,15,1
2012,6,14,19,2
2012,6,15,18,2
2012,6,15,19,1
2012,6,17,8,1
2012,6,17,9,1
2012,6,17,14,2
2012,6,17,15,1
2012,6,17,16,1
2012,6,21,15,1
2012,6,21,16,5
2012,6,21,18,1
2012,6,21,19,1
2012,6,21,20,1
2012,6,27,13,1
2012,6,27,14,1
2012,6,27,16,2
2012,6,27,18,2
2012,7,1,8,1
2012,7,1,9,1
2012,7,1,10,2
2012,7,1,13,1
2012,7,4,13,2
2012,7,4,15,2
2012,7,4,16,2
2012,7,4,18,1
2012,7,5,13,1
2012,7,5,14,1
2012,7,5,15,1
2012,7,5,16,2
2012,7,5,18,2
2012,7,6,15,1
2012,7,6,16,3
2012,7,6,19,2
2012,7,7,9,1
2012,7,7,10,1
2012,7,7,14,2
2012,7,7,16,2
2012,7,8,10,3
2012,7,8,11,4
2012,7,8,12,1
2012,7,8,15,1
2012,7,8,16,2
2012,7,8,17,1
2012,7,9,7,1
2012,7,10,7,1
2012,7,11,7,1
2012,7,11,17,1
2012,7,12,7,1
2012,7,12,18,1
2012,7,13,7,1
2012,7,13,12,1
2012,7,15,16,1
2012,7,15,17,1
2012,7,16,7,2
2012,7,16,17,1
2012,7,17,7,2
2012,7,17,13,1
2012,7,18,7,1
2012,7,19,8,1
2012,7,24,16,1
2012,7,27,7,1
2012,7,28,17,1
2012,7,28,18,5
2012,7,28,19,1
2012,7,28,20,1
2012,7,28,23,3
2012,7,29,16,4
2012,7,29,18,1
2012,7,30,18,1
2012,8,5,16,4
2012,8,5,19,1
2012,8,6,7,1
2012,8,6,17,1
