year,month,day,hour,count
2012,4,4,7,2
2012,4,8,15,1
2012,4,8,16,2
2012,4,8,18,3
2012,4,8,19,1
2012,4,10,7,1
2012,4,10,14,1
2012,4,12,8,1
2012,4,12,14,1
2012,4,13,7,1
2012,4,13,10,1
2012,4,14,14,1
2012,4,18,7,1
2012,4,19,7,1
2012,4,19,14,2
2012,4,19,17,1
2012,4,20,13,1
2012,4,20,19,1
2012,4,22,13,1
2012,4,22,15,2
2012,4,22,18,2
2012,4,24,7,1
2012,4,24,15,1
2012,4,24,18,1
2012,4,26,7,1
2012,4,26,16,1
2012,4,28,18,1
2012,4,28,20,1
2012,4,29,14,1
2012,4,29,15,1
2012,4,29,18,2
2012,4,29,20,1
2012,5,2,7,1
2012,5,2,14,1
2012,5,3,17,2
2012,5,4,7,1
2012,5,4,12,1
2012,5,4,13,1
2012,5,9,12,1
2012,5,9,13,1
2012,5,11,7,1
2012,5,11,11,3
2012,5,11,17,2
2012,5,12,18,1
2012,5,13,12,1
2012,5,14,7,1
2012,5,14,8,1
2012,5,14,18,1
2012,5,15,7,1
2012,5,15,14,1
2012,5,15,16,1
2012,5,16,6,1
2012,5,16,7,1
2012,5,16,19,1
2012,5,17,7,1
2012,5,17,14,1
2012,5,17,17,1
2012,5,18,7,1
2012,5,19,18,1
2012,5,24,14,1
2012,5,24,17,1
2012,5,28,8,1
2012,6,9,13,1
2012,6,10,13,1
2012,6,10,14,1
2012,6,10,15,1
2012,6,10,16,1
2012,6,10,18,2
2012,6,14,17,1
2012,6,17,7,1
2012,6,17,17,1
2012,6,27,6,1
2012,7,3,7,1
2012,7,5,7,1
2012,7,6,14,1
2012,7,9,8,1
2012,7,11,9,1
2012,7,11,18,1
2012,7,12,7,1
2012,7,12,14,1
2012,7,13,7,1
2012,7,14,7,1
2012,7,14,8,1
2012,7,14,17,1
2012,7,16,8,1
2012,7,19,7,1
2012,7,27,7,1
2012,7,28,8,2
2012,7,30,8,1
2012,8,6,7,1
2012,8,6,16,1
2012,8,14,7,1
2012,8,18,12,1
