year,month,day,hour,count
2013,3,4,21,1
2013,3,7,17,1
2013,3,10,16,1
2013,3,11,18,1
2013,3,14,15,1
2013,3,14,20,1
2013,3,15,14,1
2013,3,22,12,1
2013,3,22,13,1
2013,3,22,19,1
2013,3,26,20,1
2013,3,31,14,1
2013,3,31,17,1
2013,4,2,12,1
2013,4,4,21,1
2013,4,6,10,1
2013,4,7,13,1
2013,4,9,13,1
2013,4,9,18,2
2013,4,13,0,1
2013,4,16,21,1
2013,4,18,9,1
2013,4,18,14,2
2013,4,19,14,1
2013,4,20,13,1
2013,4,20,18,1
2013,5,6,18,1
2013,5,7,18,1
2013,5,8,8,1
2013,5,8,16,1
2013,5,8,23,1
2013,5,9,13,1
2013,5,11,17,1
2013,5,14,21,1
2013,5,15,21,2
2013,5,17,0,1
2013,5,17,12,1
2013,5,17,16,1
2013,5,17,20,1
2013,5,18,15,2
2013,5,19,19,1
2013,5,21,14,1
2013,5,22,20,1
2013,5,23,16,1
2013,5,24,17,1
2013,5,24,19,1
2013,5,25,17,1
2013,5,29,18,1
2013,5,29,19,1
2013,7,14,21,1
2013,7,19,19,1
2013,8,25,16,1
2013,8,31,18,2
2013,9,2,20,1
2013,9,4,20,1
2013,9,14,22,1
