year,month,day,hour,count
2012,10,25,18,1
2012,11,1,16,1
2012,11,1,18,1
2012,11,1,20,1
2012,11,2,13,1
2012,11,2,19,1
2012,11,8,18,1
2012,11,12,14,1
2012,11,18,17,1
2012,12,1,13,1
2012,12,4,11,1
2012,12,9,16,1
2012,12,9,17,1
2012,12,13,12,1
2012,12,15,12,1
2012,12,15,14,1
2012,12,18,15,1
2012,12,19,16,3
2012,12,22,13,1
2012,12,22,16,1
2012,12,22,19,1
2012,12,23,16,1
2012,12,23,17,1
2012,12,30,13,1
2012,12,31,17,1
2012,12,31,18,1
2013,1,1,14,1
2013,1,7,15,2
2013,1,10,18,1
2013,1,10,20,1
2013,1,12,13,1
2013,1,13,14,1
2013,1,15,14,1
2013,1,22,15,1
2013,1,24,18,1
2013,1,26,12,1
2013,1,30,17,1
2013,2,1,14,1
2013,2,1,18,1
2013,2,5,15,1
2013,2,16,12,1
2013,2,17,12,2
2013,2,21,18,1
2013,2,21,20,1
2013,3,7,18,1
2013,3,7,20,1
2013,3,12,15,1
2013,3,12,16,1
2013,3,12,17,1
2013,3,14,18,2
2013,3,17,16,1
2013,3,17,17,1
2013,3,19,8,1
2013,3,21,17,1
2013,3,30,11,1
2013,4,11,18,1
2013,4,12,18,1
2013,4,23,15,1
2013,5,9,18,1
2013,5,16,18,1
2013,5,23,18,1
2013,5,26,19,1
2013,6,6,18,1
2013,6,27,16,1
2013,7,12,21,1
2013,7,20,17,1
2013,7,21,18,1
2013,8,30,18,1
2013,9,4,13,1
2013,9,6,17,1
