year,month,day,hour,count
2012,5,11,6,2
2012,5,11,8,1
2012,5,11,11,1
2012,5,11,12,2
2012,5,12,17,5
2012,5,12,19,1
2012,5,13,13,1
2012,5,13,16,2
2012,5,13,18,1
2012,5,13,21,3
2012,5,14,8,1
2012,5,14,15,2
2012,5,14,17,1
2012,5,14,18,1
2012,5,15,6,1
2012,5,15,12,1
2012,5,15,15,1
2012,5,16,16,1
2012,5,17,9,1
2012,5,17,19,2
2012,5,19,9,3
2012,5,19,16,1
2012,5,21,18,2
2012,5,22,11,1
2012,5,22,22,2
2012,5,24,9,2
2012,5,24,11,4
2012,5,24,16,2
2012,5,27,16,1
2012,5,29,17,2
2012,7,6,19,1
2012,10,12,17,1
2012,10,17,20,1
2012,10,19,23,2
2012,12,23,15,1
2012,12,30,12,1
2013,1,12,16,1
2013,1,12,17,2
2013,1,12,21,1
2013,1,25,16,1
2013,1,25,22,1
2013,1,27,1,1
2013,1,27,17,1
2013,1,30,17,2
2013,1,31,6,1
2013,2,8,15,1
2013,2,8,19,1
2013,2,16,17,1
2013,2,17,16,2
2013,2,18,20,1
2013,2,19,9,1
