year,month,day,hour,count
2012,5,17,14,1
2012,5,19,18,1
2012,5,28,11,1
2012,6,7,16,1
2012,6,7,17,2
2012,6,21,13,1
2012,7,4,15,1
2012,7,6,7,1
2012,7,7,8,1
2012,7,7,19,2
2012,7,8,12,2
2012,7,8,16,2
2012,7,8,23,2
2012,7,9,19,2
2012,7,11,13,1
2012,7,11,19,4
2012,7,12,12,1
2012,7,13,8,1
2012,7,13,18,2
2012,7,14,7,1
2012,7,14,18,3
2012,7,17,13,1
2012,8,11,19,3
2012,8,11,23,4
2012,8,14,18,1
2012,8,18,18,2
2012,10,13,15,1
2012,10,23,13,2
2012,10,23,14,2
2012,10,27,19,2
2012,10,27,21,1
2012,11,2,16,1
2012,11,12,13,1
2012,12,1,19,1
2012,12,8,18,2
2012,12,8,19,1
2012,12,13,13,1
2012,12,21,19,1
2012,12,21,23,1
2012,12,29,14,1
2012,12,29,16,1
2012,12,29,17,1
2013,1,3,7,1
2013,1,8,14,1
2013,2,10,23,1
2013,2,12,14,2
2013,3,16,19,4
2013,3,16,21,1
2013,3,16,22,1
2013,3,25,19,1
2013,3,29,17,1
2013,4,19,14,1
2013,4,19,16,1
2013,4,25,14,2
2013,4,26,16,1
2013,4,29,13,2
2013,4,29,17,1
2013,5,3,16,2
2013,5,24,16,1
2013,6,17,11,2
2013,8,7,15,1
2013,8,10,19,4
2013,9,9,8,1
