year,month,day,hour,count
2012,6,17,16,1
2012,6,21,8,1
2012,7,3,13,1
2012,7,5,19,1
2012,7,6,13,1
2012,7,6,20,1
2012,7,6,21,1
2012,7,7,17,1
2012,7,14,10,1
2012,7,14,17,1
2012,7,16,19,1
2012,7,18,8,1
2012,7,24,19,1
2012,7,28,12,1
2012,10,13,17,1
2012,10,16,19,1
2012,10,25,12,1
2012,10,25,19,1
2012,10,26,16,1
2012,10,27,14,1
2012,10,28,8,1
2012,10,28,11,1
2012,10,29,13,1
2012,11,1,19,1
2012,11,2,13,1
2012,11,2,19,1
2012,11,6,19,1
2012,11,6,20,1
2012,11,11,17,1
2012,11,11,19,1
2012,11,17,19,1
2012,12,2,14,1
2012,12,2,16,1
2012,12,8,17,1
2012,12,8,22,1
2012,12,9,20,1
2012,12,30,17,1
2013,1,4,12,1
2013,1,12,17,1
2013,1,12,20,1
2013,1,26,17,1
2013,1,26,19,1
2013,2,1,13,1
2013,2,13,19,1
2013,2,16,11,2
2013,2,17,17,1
2013,2,19,13,1
2013,3,8,12,1
2013,3,16,14,1
2013,3,16,16,1
2013,3,17,17,1
2013,3,20,20,1
2013,3,21,12,1
2013,3,22,13,1
2013,3,24,17,1
2013,3,30,14,1
2013,3,31,11,1
2013,4,9,13,1
2013,4,10,22,1
2013,4,12,20,1
2013,4,16,13,1
2013,4,18,20,1
2013,4,21,17,1
2013,4,26,20,1
2013,4,28,20,1
2013,4,30,13,1
2013,5,1,15,1
2013,5,3,12,1
2013,5,4,19,1
2013,5,10,12,1
2013,5,10,19,1
2013,5,12,17,1
2013,5,18,21,1
2013,5,23,20,1
2013,5,24,18,1
2013,5,24,19,1
2013,6,7,13,1
2013,6,7,20,1
2013,7,12,21,1
2013,7,14,17,1
2013,7,23,20,1
