year,month,day,hour,count
2012,5,5,14,4
2012,5,5,16,2
2012,5,9,6,1
2012,5,9,10,2
2012,5,9,11,1
2012,5,9,12,1
2012,5,9,13,1
2012,5,9,14,1
2012,5,11,10,1
2012,5,12,11,1
2012,5,13,14,1
2012,5,13,15,1
2012,5,13,16,2
2012,5,13,20,1
2012,5,16,9,1
2012,5,16,12,1
2012,5,17,7,2
2012,5,18,21,1
2012,5,19,11,1
2012,6,9,11,1
2012,6,10,16,2
2012,6,10,20,1
2012,6,12,10,1
2012,6,12,16,1
2012,6,17,19,1
2012,6,27,11,2
2012,7,3,10,2
2012,7,6,15,1
2012,7,7,10,1
2012,7,7,12,1
2012,7,12,8,1
2012,7,28,18,1
2012,7,28,21,1
2012,7,29,13,1
2012,8,12,19,1
2012,10,12,7,1
2012,10,12,15,1
2012,10,13,11,1
2012,10,13,14,1
2012,10,13,15,1
2012,10,17,19,1
2012,10,25,19,1
2012,10,27,10,3
2012,10,28,16,2
2012,11,11,16,1
2012,11,24,21,1
2012,11,25,11,1
2012,11,26,12,1
2012,12,1,16,1
2012,12,1,17,1
2012,12,3,14,1
2012,12,3,15,1
2012,12,6,10,2
2012,12,7,17,1
2012,12,9,12,1
2012,12,17,14,1
2012,12,28,16,1
2012,12,30,20,2
2013,1,2,9,1
2013,1,5,11,1
2013,1,5,21,1
2013,1,11,16,1
2013,1,11,19,1
2013,1,12,13,1
2013,1,12,14,1
2013,1,25,12,1
2013,2,8,18,2
2013,2,18,12,1
2013,3,2,21,1
2013,3,22,15,1
2013,3,22,16,2
2013,4,2,20,1
2013,5,24,20,1
2013,5,24,21,1
2013,5,26,20,1
