year,month,day,hour,count
2012,4,5,17,1
2012,4,5,18,1
2012,4,6,22,2
2012,4,9,19,1
2012,4,10,17,3
2012,4,10,18,1
2012,4,11,13,2
2012,4,11,14,1
2012,4,11,15,1
2012,4,11,17,1
2012,4,11,21,1
2012,4,13,21,2
2012,4,14,20,2
2012,4,14,23,1
2012,4,15,17,1
2012,4,15,18,2
2012,4,15,20,2
2012,4,15,21,1
2012,4,16,19,1
2012,4,17,17,2
2012,4,17,18,1
2012,4,17,19,1
2012,4,17,21,3
2012,4,18,20,1
2012,4,19,19,2
2012,4,19,21,1
2012,4,20,19,2
2012,4,21,13,1
2012,4,21,15,1
2012,4,21,17,1
2012,4,21,20,1
2012,4,22,21,1
2012,4,23,19,4
2012,4,23,21,2
2012,4,27,19,1
2012,4,28,20,1
2012,4,29,17,1
2012,4,29,22,1
2012,5,2,19,2
2012,5,4,21,1
2012,5,5,22,2
2012,5,7,16,1
2012,5,8,19,1
2012,5,8,21,1
2012,5,9,19,2
2012,5,11,20,1
2012,5,11,21,1
2012,5,12,0,1
2012,5,12,13,2
2012,5,12,17,1
2012,5,12,18,1
2012,5,12,19,2
2012,5,12,20,1
2012,5,12,21,1
2012,5,14,20,1
2012,5,14,21,1
2012,5,15,19,4
2012,5,15,22,2
2012,5,16,19,2
2012,5,17,21,1
2012,5,18,19,2
2012,5,18,20,2
2012,5,18,21,1
2012,5,18,22,2
2012,5,19,16,2
2012,5,19,17,2
2012,5,19,20,2
2012,5,19,21,1
2012,5,19,23,1
2012,5,21,19,3
2012,5,21,21,1
2012,5,22,20,2
2012,5,22,21,1
2012,5,25,17,1
2012,5,25,20,1
2012,5,25,21,1
2012,5,26,16,2
2012,5,27,15,2
2012,5,27,16,1
2012,5,28,19,2
2012,5,29,15,1
2012,5,29,16,2
2012,5,29,18,1
2012,5,29,19,1
2012,5,31,21,1
2012,6,1,18,2
2012,6,1,19,2
2012,6,3,17,3
2012,6,3,19,1
2012,6,4,12,1
2012,6,4,16,1
2012,6,4,18,1
2012,6,4,19,1
2012,6,4,20,2
2012,6,4,22,1
2012,6,5,17,1
2012,6,5,20,2
2012,6,6,19,3
2012,6,7,19,1
2012,6,8,22,1
2012,6,9,19,2
2012,6,9,20,1
2012,6,9,21,1
2012,6,10,19,1
2012,6,11,20,1
2012,6,11,22,1
2012,6,12,17,2
2012,6,12,20,1
2012,6,13,14,2
2012,6,13,15,1
2012,6,13,16,1
2012,6,13,19,2
2012,6,13,20,1
2012,6,14,17,2
2012,6,15,17,1
2012,6,15,22,1
2012,6,17,19,1
2012,6,18,18,1
2012,6,25,17,1
2012,6,25,18,1
2012,6,25,19,2
2012,6,27,18,2
2012,6,27,19,1
2012,6,27,21,1
2012,7,2,16,1
2012,7,2,17,1
2012,7,2,19,1
2012,7,3,17,1
2012,7,5,14,3
2012,7,5,16,2
2012,7,5,19,2
2012,7,5,21,1
2012,7,6,17,1
2012,7,6,20,2
2012,7,7,19,1
2012,7,8,15,2
2012,7,8,19,1
2012,7,11,15,2
2012,7,11,16,1
2012,7,11,19,1
2012,7,11,20,1
2012,7,13,18,1
2012,7,20,21,2
2012,7,22,20,2
2012,7,22,22,1
2012,7,24,16,1
2012,7,24,19,1
2012,7,28,16,2
2012,7,28,18,2
2012,7,28,19,1
2012,7,28,21,1
2012,7,29,20,2
2012,7,30,17,2
2012,8,5,16,1
2012,8,5,18,1
2012,8,5,19,1
2012,8,6,18,1
2012,8,9,16,1
2012,8,10,22,1
2012,8,11,13,1
2012,8,11,14,2
2012,8,14,21,1
2012,8,18,20,1
2012,8,20,17,1
2012,9,15,17,1
2012,10,16,19,1
2012,10,23,17,1
2012,10,23,18,1
2012,10,27,15,1
2012,11,1,14,1
2012,11,7,14,1
2012,11,8,17,1
2012,11,11,16,1
2012,11,16,16,1
2012,11,17,17,1
2012,11,18,19,1
2012,11,20,18,1
2012,11,22,16,1
2012,11,23,21,1
2012,11,25,16,1
2012,11,28,22,1
2012,12,1,6,1
2012,12,3,20,1
2012,12,5,15,1
2012,12,5,19,1
2012,12,9,9,1
2012,12,15,14,1
2012,12,15,15,1
2012,12,15,19,1
2012,12,15,20,1
2012,12,16,12,2
2012,12,16,13,1
2012,12,18,16,1
2012,12,21,19,1
2012,12,22,15,1
2012,12,22,19,2
2012,12,22,20,1
2012,12,23,16,1
2012,12,23,18,2
2012,12,29,18,1
2013,1,2,15,1
2013,1,5,15,1
2013,1,10,18,1
2013,1,11,20,1
2013,1,12,23,1
2013,1,15,14,1
2013,1,18,19,1
2013,1,22,17,1
2013,1,25,17,1
2013,1,25,21,1
2013,1,26,17,1
2013,1,26,20,1
2013,1,26,22,1
2013,1,27,19,1
2013,2,2,21,1
2013,2,3,18,1
2013,2,4,18,1
2013,2,6,18,1
2013,2,6,20,1
2013,2,14,16,1
2013,2,14,18,2
2013,2,14,20,1
2013,2,16,16,1
2013,2,16,17,1
2013,2,17,18,1
2013,2,18,19,1
2013,2,18,20,1
2013,2,21,15,1
2013,2,22,17,1
2013,2,22,19,1
2013,2,28,19,1
2013,3,1,18,1
2013,3,6,17,1
2013,3,14,19,1
2013,3,17,0,1
2013,3,18,16,1
2013,3,29,16,1
2013,3,30,16,1
2013,3,30,22,1
2013,4,4,23,1
2013,4,9,19,1
2013,4,10,16,1
2013,4,19,22,1
2013,4,20,12,1
2013,4,20,21,1
2013,5,1,19,1
2013,5,17,23,2
2013,7,9,14,1
2013,7,24,9,1
