year,month,day,hour,count
2012,5,28,10,1
2012,5,28,13,1
2012,5,28,19,1
2012,7,28,16,1
2012,7,29,11,1
2012,7,30,19,1
2012,8,12,12,1
2012,8,13,12,1
2012,8,14,19,1
2012,8,18,14,1
2012,8,19,20,1
2012,9,5,21,1
2012,9,13,20,1
2012,9,15,10,1
2012,9,15,21,1
2012,10,13,14,1
2012,10,17,20,1
2012,10,19,19,1
2012,10,22,19,1
2012,10,29,19,1
2012,11,1,19,1
2012,11,16,20,1
2012,11,17,13,1
2012,11,17,18,1
2012,11,20,20,1
2012,11,23,20,1
2012,11,24,22,1
2012,12,4,19,1
2012,12,8,13,1
2012,12,12,22,1
2012,12,22,18,1
2012,12,28,16,1
2013,1,25,16,1
2013,1,26,21,1
2013,1,26,23,1
2013,4,21,13,1
2013,5,10,20,1
2013,5,28,15,1
