year,month,day,hour,count
2013,3,14,15,1
2013,3,16,1,1
2013,3,17,12,1
2013,3,17,15,1
2013,3,19,20,1
2013,3,19,23,1
2013,3,20,20,1
2013,3,21,16,1
2013,3,21,18,1
2013,3,21,23,1
2013,3,22,12,1
2013,3,22,18,1
2013,3,22,19,1
2013,3,22,21,1
2013,3,24,15,1
2013,3,24,18,1
2013,3,25,22,1
2013,3,26,19,1
2013,3,27,20,1
2013,3,28,18,1
2013,3,28,20,1
2013,3,30,14,1
2013,3,30,19,1
2013,4,2,15,1
2013,4,3,17,1
2013,4,3,19,1
2013,4,5,19,1
2013,4,6,17,1
2013,4,6,21,1
2013,4,7,10,1
2013,4,7,13,1
2013,4,9,13,1
2013,4,9,14,1
2013,4,10,16,1
2013,4,10,20,1
2013,4,12,17,1
2013,4,13,12,1
2013,4,15,16,2
2013,4,15,20,1
2013,4,16,14,2
2013,4,16,16,1
2013,4,16,18,1
2013,4,17,19,1
2013,4,18,15,1
2013,4,18,20,1
2013,4,19,14,1
2013,4,19,15,1
2013,4,25,15,1
2013,4,28,13,1
2013,4,29,11,1
2013,4,29,14,1
2013,4,29,17,1
2013,4,29,20,1
2013,4,30,10,1
2013,5,1,22,1
2013,5,1,23,1
2013,5,3,10,1
2013,5,3,15,1
2013,5,3,16,1
2013,5,6,13,1
2013,5,6,15,1
2013,5,8,13,1
2013,5,8,17,1
2013,5,8,18,1
2013,5,8,21,1
2013,5,9,13,1
2013,5,9,15,2
2013,5,9,18,1
2013,5,9,21,1
2013,5,10,16,1
2013,5,11,12,1
2013,5,11,17,1
2013,5,12,18,1
2013,5,13,14,1
2013,5,14,11,1
2013,5,15,17,1
2013,5,15,19,1
2013,5,16,11,1
2013,5,19,13,1
2013,5,19,19,1
2013,5,21,14,1
2013,5,22,13,1
2013,5,22,17,1
2013,5,27,17,1
2013,5,28,16,1
2013,5,29,15,1
2013,5,29,18,1
2013,5,30,17,1
2013,5,30,20,1
2013,6,3,18,1
2013,6,9,13,1
2013,6,17,12,2
2013,7,4,15,1
2013,7,4,18,1
2013,7,13,19,1
2013,7,13,22,1
2013,7,25,16,1
2013,7,25,22,1
2013,7,28,12,1
2013,8,1,19,1
2013,8,6,17,1
2013,8,7,17,1
2013,8,8,16,1
2013,8,8,22,1
2013,8,23,15,1
2013,8,23,16,1
2013,8,25,13,1
2013,8,26,15,1
2013,8,28,18,1
2013,8,29,15,1
2013,9,4,15,1
2013,9,9,14,1
