year,month,day,hour,count
2012,4,4,15,2
2012,4,5,7,1
2012,4,8,14,1
2012,4,8,15,2
2012,4,9,7,1
2012,4,12,7,1
2012,4,13,7,1
2012,4,13,17,1
2012,4,14,22,1
2012,4,15,12,2
2012,4,15,13,1
2012,4,16,16,1
2012,4,19,7,1
2012,4,19,18,1
2012,4,20,7,1
2012,4,21,21,1
2012,4,22,12,1
2012,4,22,13,1
2012,4,24,7,1
2012,4,25,7,1
2012,4,26,7,1
2012,4,28,14,1
2012,4,29,12,1
2012,4,29,15,1
2012,5,5,18,1
2012,5,9,11,1
2012,5,11,7,1
2012,5,13,13,1
2012,5,14,9,1
2012,5,18,7,1
2012,5,28,13,1
2012,6,5,11,2
2012,6,5,12,1
2012,6,12,15,1
2012,6,21,13,2
2012,7,2,15,1
2012,7,13,7,1
2012,7,28,17,1
2012,7,28,18,1
2012,8,10,15,1
2012,8,10,16,2
2012,8,10,17,1
2012,8,10,19,1
2012,8,11,18,1
2012,8,20,17,1
2012,8,20,19,1
2012,9,6,9,2
2012,9,6,13,1
2012,9,13,18,1
2012,9,15,7,1
2012,10,13,14,1
2012,10,23,10,1
2012,10,23,17,1
2012,10,24,14,1
2012,10,25,13,1
2012,10,27,16,2
2012,10,28,18,1
2012,10,28,20,1
2012,10,29,13,1
2012,10,29,18,1
2012,10,31,20,1
2012,11,1,15,1
2012,11,1,16,2
2012,11,5,18,1
2012,11,6,17,1
2012,11,6,19,2
2012,11,11,3,1
2012,11,12,16,1
2012,11,17,22,1
2012,11,18,15,1
2012,11,20,18,1
2012,11,20,20,1
2012,11,20,21,1
2012,11,21,14,1
2012,11,21,19,1
2012,11,22,22,1
2012,11,23,9,2
2012,11,24,9,1
2012,11,25,9,1
2012,11,26,18,1
2012,11,27,19,1
2012,12,3,20,1
2012,12,5,17,2
2012,12,6,18,1
2012,12,6,20,1
2012,12,9,11,1
2012,12,15,15,1
2012,12,15,16,1
2012,12,16,12,1
2012,12,19,17,1
2012,12,21,19,1
2012,12,30,19,1
2013,1,1,20,1
2013,1,2,16,1
2013,1,12,19,1
2013,1,25,18,1
2013,1,25,19,1
2013,1,27,15,1
2013,1,27,18,1
2013,2,2,17,1
2013,2,2,20,1
2013,2,14,15,2
2013,2,16,17,3
2013,2,16,18,1
2013,2,16,19,1
2013,2,17,18,4
2013,2,17,19,2
2013,2,17,22,1
2013,2,21,16,2
2013,3,12,16,1
2013,3,17,18,1
2013,3,22,15,1
2013,4,7,14,1
2013,4,9,19,1
2013,4,11,18,1
2013,4,12,6,1
2013,4,15,19,1
2013,4,19,15,1
2013,4,19,16,1
2013,4,19,17,1
2013,5,3,22,1
2013,5,8,15,1
2013,5,8,16,1
2013,5,8,20,1
2013,5,12,3,1
2013,5,12,20,1
2013,5,13,12,1
2013,5,17,16,1
2013,5,17,17,1
2013,5,17,18,1
2013,5,18,21,1
2013,5,28,18,1
2013,5,31,19,1
2013,6,1,18,1
2013,6,3,16,1
2013,6,27,16,1
2013,7,4,19,1
2013,7,18,19,1
2013,7,25,18,1
2013,7,28,12,1
2013,7,29,11,1
2013,8,1,0,2
2013,8,3,11,1
2013,8,6,17,1
2013,8,7,22,1
2013,8,8,22,1
2013,8,13,18,1
2013,8,20,18,1
2013,8,25,19,1
2013,9,3,20,1
