year,month,day,hour,count
2012,6,5,20,1
2012,6,7,14,1
2012,6,7,19,1
2012,6,14,18,1
2012,6,19,18,2
2012,7,1,13,1
2012,7,2,17,2
2012,7,5,21,1
2012,7,6,19,1
2012,7,9,9,1
2012,7,10,7,1
2012,7,11,16,1
2012,7,13,15,2
2012,7,17,7,1
2012,7,17,16,1
2012,7,18,7,1
2012,7,19,7,1
2012,7,22,19,2
2012,7,22,20,2
2012,7,24,16,1
2012,7,27,7,1
2012,8,5,22,1
2012,8,10,18,1
2012,8,11,16,2
2012,8,12,18,1
2012,8,14,14,1
2012,8,19,21,1
2012,8,20,13,1
2012,8,20,16,2
2012,11,11,20,1
2012,11,12,19,1
2012,11,13,16,2
2013,1,11,23,1
2013,1,13,17,1
2013,1,14,21,1
2013,2,7,21,1
2013,2,8,10,1
2013,2,8,18,1
2013,2,12,1,1
2013,2,14,19,2
2013,2,16,17,1
2013,2,16,23,1
2013,2,26,20,1
2013,3,4,21,1
2013,3,4,22,1
2013,3,12,12,1
2013,3,22,16,2
2013,4,1,2,1
2013,4,6,17,1
2013,4,17,18,1
2013,4,18,18,2
2013,4,20,19,1
2013,4,22,11,1
2013,4,22,17,1
2013,4,23,20,1
2013,5,1,1,1
2013,5,1,18,2
2013,5,4,20,2
2013,5,6,12,1
2013,5,6,19,1
2013,5,8,18,1
2013,5,9,15,1
2013,5,9,19,1
2013,5,10,18,4
2013,5,11,0,1
2013,5,11,2,1
2013,5,11,15,1
2013,5,12,23,1
2013,5,13,18,2
2013,5,14,17,1
2013,5,15,7,1
2013,5,17,19,1
2013,5,17,22,1
2013,5,18,3,1
2013,5,18,15,1
2013,5,19,19,1
2013,5,21,17,1
2013,5,25,17,1
2013,5,27,20,1
2013,5,30,22,1
2013,6,5,20,1
2013,6,27,23,1
2013,7,9,20,1
2013,7,12,21,1
2013,7,13,22,1
2013,7,16,18,1
2013,7,17,17,1
2013,7,24,21,1
2013,7,26,18,1
2013,7,27,16,2
2013,7,28,13,1
2013,7,28,18,1
2013,7,28,19,1
2013,7,29,19,1
2013,8,6,18,1
2013,8,18,22,1
2013,8,25,20,1
2013,9,7,22,1
