year,month,day,hour,count
2012,4,8,15,1
2012,4,8,19,1
2012,4,19,19,1
2012,4,19,20,1
2012,4,21,19,1
2012,4,22,17,1
2012,4,22,18,1
2012,4,24,18,1
2012,4,24,21,1
2012,4,26,18,1
2012,4,28,13,1
2012,4,28,14,2
2012,4,28,15,1
2012,5,17,18,1
2012,5,17,19,2
2012,5,19,14,1
2012,5,19,15,1
2012,6,7,19,1
2012,6,9,13,1
2012,6,9,17,1
2012,6,9,18,1
2012,6,10,17,2
2012,6,15,18,1
2012,6,17,18,1
2012,7,7,19,1
2012,7,7,21,1
2012,7,8,18,2
2012,7,11,19,1
2012,7,28,16,2
2012,7,28,20,1
2012,7,29,19,1
2012,7,29,20,1
2012,8,11,9,1
2012,8,11,19,1
2012,9,13,18,2
2012,9,15,13,1
2012,9,15,15,1
2012,10,26,14,1
2012,10,26,16,1
2012,10,26,19,1
2012,10,27,14,1
2012,10,28,18,1
2012,10,30,20,1
2012,11,16,19,1
2012,11,18,17,1
