year,month,day,hour,count
2012,4,14,21,1
2012,4,20,20,1
2012,4,21,19,1
2012,4,22,21,1
2012,4,26,18,1
2012,4,27,21,1
2012,4,28,16,1
2012,4,28,19,1
2012,4,28,20,1
2012,5,5,19,1
2012,5,5,20,1
2012,5,11,20,1
2012,5,11,21,1
2012,5,12,20,1
2012,5,12,21,1
2012,5,12,22,1
2012,5,15,19,1
2012,5,15,20,1
2012,5,18,19,1
2012,5,18,20,1
2012,5,25,20,1
2012,5,25,22,1
2012,5,28,18,1
2012,5,28,21,2
2012,5,29,1,1
2012,6,1,17,1
2012,6,1,19,1
2012,6,5,15,1
2012,6,9,19,1
2012,6,15,18,1
2012,6,15,20,1
2012,7,2,19,1
2012,7,6,18,1
2012,7,20,22,1
2012,7,28,22,1
2012,8,11,21,1
2012,8,18,16,2
2012,8,18,17,1
2012,8,18,20,1
2012,9,15,20,1
2012,9,15,21,1
2012,10,31,13,1
2012,10,31,16,1
2012,11,17,23,1
2012,11,18,1,1
2012,11,18,4,1
2012,12,9,19,1
2013,1,25,22,1
2013,1,26,22,1
2013,3,8,23,1
2013,3,9,3,1
2013,3,15,21,1
2013,3,16,1,1
2013,3,16,5,1
2013,3,28,23,1
2013,4,13,0,1
2013,5,17,23,1
