year,month,day,hour,count
2012,7,14,8,2
2012,8,9,16,1
2012,8,9,17,1
2012,8,11,17,1
2012,8,11,21,1
2012,10,13,8,1
2012,10,13,9,1
2012,10,13,10,2
2012,10,13,11,1
2012,10,13,12,2
2012,10,13,13,3
2012,10,13,14,1
2012,10,13,15,1
2012,10,13,16,1
2012,10,13,17,1
2012,10,13,19,2
2012,10,19,20,1
2012,10,27,10,1
2012,10,27,11,1
2012,10,27,12,2
2012,10,27,13,2
2012,10,27,15,2
2012,11,2,13,3
2012,11,2,18,1
2012,11,2,19,1
2012,11,17,8,1
2012,11,18,20,2
2012,11,23,19,1
2012,12,14,19,1
2012,12,18,13,1
2012,12,18,15,1
2012,12,18,16,1
2012,12,29,18,2
2013,2,17,0,1
2013,2,21,15,1
2013,3,19,17,2
2013,3,21,10,2
2013,3,31,18,1
2013,5,1,14,1
2013,5,1,15,1
2013,5,1,18,1
2013,5,17,14,1
2013,8,3,19,1
2013,8,31,18,1
2013,8,31,20,1
