year,month,day,hour,count
2012,6,21,11,1
2012,7,4,10,1
2012,7,4,13,1
2012,7,5,12,1
2012,7,5,13,1
2012,7,6,10,1
2012,7,6,15,1
2012,7,7,19,1
2012,7,9,8,1
2012,7,11,10,1
2012,7,11,11,1
2012,7,11,13,1
2012,7,11,15,1
2012,7,12,8,2
2012,7,12,12,2
2012,7,13,9,1
2012,7,13,12,1
2012,7,13,13,2
2012,7,13,15,2
2012,7,16,8,2
2012,7,17,12,4
2012,7,17,13,2
2012,7,17,16,1
2012,7,19,8,2
2012,7,22,19,1
2012,7,24,16,1
2012,7,28,16,1
2012,7,28,17,1
2012,7,29,16,1
2012,7,30,12,1
2012,8,11,16,1
2012,8,11,19,1
2012,8,13,8,1
2012,8,13,11,1
2012,8,14,13,1
