year,month,day,hour,count
2012,4,4,14,1
2012,4,4,17,2
2012,4,9,7,1
2012,4,9,19,1
2012,4,10,15,2
2012,4,10,16,1
2012,4,12,7,1
2012,4,12,15,2
2012,4,14,14,1
2012,4,14,19,1
2012,4,15,9,1
2012,4,15,10,1
2012,4,17,16,1
2012,4,19,14,1
2012,4,22,16,1
2012,4,23,15,1
2012,4,23,16,2
2012,4,24,7,1
2012,4,24,15,2
2012,4,26,15,1
2012,4,26,16,2
2012,4,29,18,1
2012,5,2,7,1
2012,5,4,14,1
2012,5,9,7,1
2012,5,9,13,2
2012,5,11,11,1
2012,5,13,10,1
2012,5,14,7,1
2012,5,16,14,2
2012,5,16,15,2
2012,5,16,16,1
2012,5,22,14,1
2012,5,24,14,2
2012,5,26,11,1
2012,5,26,12,1
2012,5,26,13,1
2012,5,26,14,1
2012,5,27,14,1
2012,5,27,15,1
2012,5,29,12,2
2012,6,3,11,2
2012,6,5,17,2
2012,6,7,14,1
2012,6,7,15,1
2012,6,7,17,1
2012,6,9,19,1
2012,6,11,11,2
2012,6,11,13,1
2012,6,12,21,1
2012,6,14,13,1
2012,6,14,14,1
2012,6,14,15,1
2012,6,15,18,1
2012,6,15,21,2
2012,6,21,15,3
2012,6,27,14,2
2012,7,4,17,1
2012,7,6,14,1
2012,7,6,15,1
2012,7,8,14,1
2012,7,8,15,2
2012,7,9,16,1
2012,7,9,17,1
2012,7,12,15,1
2012,7,13,21,1
2012,7,14,16,1
2012,7,28,13,2
2012,7,28,15,1
2012,7,28,19,1
2012,7,29,19,1
2012,8,5,17,1
2012,8,11,20,1
2012,8,14,16,1
2012,10,17,18,1
2012,10,23,15,1
2012,10,24,6,2
2012,10,24,16,1
2012,10,25,16,1
2012,10,26,11,1
2012,10,27,17,1
2012,10,27,19,1
2012,11,6,13,2
2012,11,6,15,1
2012,11,7,17,1
2012,11,9,18,1
2012,11,9,20,1
2012,11,10,7,1
2012,11,20,17,1
2012,11,22,17,2
2012,12,2,20,1
2012,12,3,17,1
2012,12,6,11,1
2012,12,6,16,1
2012,12,10,12,1
2012,12,12,15,1
2012,12,20,13,1
2013,1,5,12,1
2013,1,25,9,1
2013,2,3,18,2
2013,2,8,16,2
2013,2,17,11,1
2013,3,17,14,1
2013,3,20,16,1
2013,3,21,15,1
2013,3,27,12,1
2013,3,30,15,1
2013,4,21,17,1
2013,4,22,15,1
2013,7,9,19,1
2013,7,25,19,1
