year,month,day,hour,count
2012,5,11,10,1
2012,5,11,16,1
2012,5,13,19,1
2012,5,15,14,1
2012,5,16,14,1
2012,5,16,17,1
2012,5,17,17,1
2012,5,18,6,1
2012,5,22,14,1
2012,5,28,15,1
2012,5,29,15,1
2012,5,29,21,1
2012,6,18,12,1
2012,6,18,14,1
2012,6,18,16,1
2012,6,27,7,1
2012,6,27,17,1
2012,7,3,7,1
2012,7,12,18,1
2012,7,13,6,1
2012,7,16,6,1
2012,7,16,10,1
2012,8,5,15,1
2012,8,5,16,1
2012,8,9,16,1
2012,8,11,15,1
2012,8,12,19,1
2012,8,15,6,1
2012,8,17,6,1
2012,8,20,17,3
2012,8,20,18,1
2012,9,15,15,1
2012,10,12,18,1
2012,10,13,13,1
2012,10,28,14,1
2012,11,7,18,1
2012,11,21,14,2
2012,12,6,15,1
2012,12,11,14,1
2012,12,21,17,1
2012,12,22,13,1
2013,1,2,17,1
2013,1,3,15,1
2013,1,4,13,1
2013,1,12,7,1
2013,1,12,19,1
2013,1,26,19,1
2013,2,2,18,1
2013,2,11,17,1
2013,2,13,15,1
2013,2,16,16,1
2013,2,17,15,1
2013,3,10,15,1
2013,3,16,17,1
2013,3,30,16,1
2013,4,12,16,1
2013,5,11,14,1
2013,8,3,16,1
2013,8,24,17,1
2013,8,31,19,1
2013,9,5,20,1
