year,month,day,hour,count
2013,1,15,16,1
2013,1,26,16,1
2013,1,26,17,1
2013,1,28,15,1
2013,1,30,19,2
2013,2,2,14,1
2013,2,2,15,1
2013,2,2,16,1
2013,2,3,2,1
2013,2,3,19,1
2013,2,7,15,1
2013,2,7,16,1
2013,2,7,20,1
2013,2,8,14,1
2013,2,8,15,1
2013,2,8,20,1
2013,2,11,17,1
2013,2,11,18,1
2013,2,11,22,1
2013,2,12,18,2
2013,2,12,19,1
2013,3,8,22,1
2013,3,13,18,1
2013,3,14,16,1
2013,3,16,16,1
2013,3,20,21,1
2013,3,21,18,1
2013,3,25,17,1
2013,3,29,15,1
2013,3,29,16,1
2013,3,29,22,1
2013,3,29,23,1
2013,3,30,19,2
2013,3,30,21,2
2013,3,31,10,1
2013,3,31,17,1
2013,4,5,17,1
2013,4,5,23,1
2013,4,6,17,1
2013,4,7,17,1
2013,4,8,15,1
2013,4,8,23,2
2013,4,9,14,1
2013,4,9,22,1
2013,4,10,15,1
2013,4,10,23,1
2013,4,16,18,1
2013,4,16,19,1
2013,4,16,20,1
2013,4,19,16,2
2013,4,19,19,1
2013,4,22,19,1
2013,4,22,20,2
2013,4,24,19,1
2013,4,24,20,1
2013,4,26,15,1
2013,4,26,17,1
2013,4,28,15,1
2013,4,29,16,1
2013,4,30,16,1
2013,5,1,20,1
2013,5,1,21,1
2013,5,1,22,1
2013,5,2,23,1
2013,5,4,19,1
2013,5,4,20,1
2013,5,4,22,1
2013,5,11,0,1
2013,5,13,16,1
2013,5,14,16,1
2013,5,15,18,2
2013,5,15,21,1
2013,5,17,11,1
2013,5,18,23,1
2013,5,19,15,1
2013,5,19,16,2
2013,5,28,15,1
2013,6,12,2,1
2013,6,19,0,1
2013,6,21,21,1
2013,7,3,16,1
2013,7,9,22,1
2013,7,10,21,1
2013,7,12,17,1
2013,7,12,18,1
2013,7,12,21,1
2013,7,13,22,1
2013,8,9,16,1
2013,8,17,20,1
2013,8,17,21,1
2013,8,25,19,1
2013,8,26,17,3
2013,8,31,20,1
2013,9,1,20,1
2013,9,2,20,1
2013,9,3,21,1
2013,9,4,20,1
2013,9,6,20,1
2013,9,7,23,1
2013,9,14,21,1
