year,month,day,hour,count
2012,4,4,13,2
2012,4,4,19,1
2012,4,4,21,1
2012,4,6,23,1
2012,4,7,21,1
2012,4,7,22,1
2012,4,8,21,1
2012,4,8,22,1
2012,4,9,21,1
2012,4,12,15,1
2012,4,12,19,2
2012,4,13,15,1
2012,4,13,18,1
2012,4,13,20,1
2012,4,14,18,1
2012,4,14,19,1
2012,4,17,20,1
2012,4,17,22,1
2012,4,21,16,1
2012,4,21,17,1
2012,4,21,18,1
2012,4,21,22,1
2012,4,23,19,1
2012,4,26,21,1
2012,4,28,21,1
2012,4,29,18,1
2012,5,4,13,1
2012,5,4,15,1
2012,5,4,21,1
2012,5,5,19,1
2012,5,5,23,1
2012,5,7,19,2
2012,5,9,13,1
2012,5,11,21,1
2012,5,16,20,1
2012,5,16,22,1
2012,5,22,14,1
2012,5,24,7,1
2012,6,25,17,1
2012,7,3,13,1
2012,7,6,16,1
2012,7,6,17,1
2012,7,6,19,1
2012,7,6,20,1
2012,7,7,22,1
2012,7,8,16,1
2012,7,12,19,1
2012,7,13,20,1
2012,7,14,17,1
2012,7,14,19,1
2012,7,28,17,1
2012,7,28,21,1
2012,8,6,19,1
2012,8,20,17,1
2012,10,24,13,1
2012,10,26,16,1
2012,10,26,18,1
2012,10,27,20,1
2012,11,24,19,1
2012,12,2,21,1
2012,12,8,18,1
2012,12,8,23,1
2012,12,19,17,1
2012,12,22,18,1
2012,12,23,18,1
2012,12,28,15,1
2012,12,28,18,1
2012,12,31,19,1
2012,12,31,20,1
2013,1,15,14,1
2013,1,17,15,1
2013,1,26,20,1
2013,2,16,18,1
2013,3,7,21,1
2013,3,8,20,1
2013,3,16,19,1
2013,3,27,20,1
2013,3,31,3,1
2013,4,12,20,1
2013,4,25,21,1
2013,5,14,12,1
2013,5,19,20,1
2013,5,21,15,1
2013,9,5,19,1
