year,month,day,hour,count
2012,4,4,17,1
2012,4,4,19,1
2012,4,5,0,1
2012,4,7,21,1
2012,4,8,10,1
2012,4,8,19,1
2012,4,10,9,1
2012,4,10,16,1
2012,4,11,11,1
2012,4,12,12,1
2012,4,12,18,1
2012,4,13,10,1
2012,4,13,13,1
2012,4,13,14,1
2012,4,13,15,1
2012,4,13,17,1
2012,4,13,22,2
2012,4,14,20,1
2012,4,14,23,1
2012,4,15,7,1
2012,4,18,9,1
2012,4,19,12,1
2012,4,19,15,1
2012,4,20,8,1
2012,4,20,13,1
2012,4,20,14,1
2012,4,20,17,1
2012,4,21,22,1
2012,4,23,10,1
2012,4,23,12,1
2012,4,24,8,1
2012,4,26,12,1
2012,4,27,17,1
2012,4,27,20,1
2012,4,27,23,1
2012,4,28,15,1
2012,4,28,17,1
2012,4,29,15,1
2012,4,29,18,1
2012,5,2,8,1
2012,5,3,16,1
2012,5,4,8,1
2012,5,5,19,1
2012,5,7,10,1
2012,5,9,8,1
2012,5,9,19,2
2012,5,11,8,1
2012,5,11,13,1
2012,5,11,14,1
2012,5,11,16,1
2012,5,11,21,1
2012,5,11,22,1
2012,5,13,20,1
2012,5,14,10,1
2012,5,15,8,1
2012,5,15,19,1
2012,5,16,8,1
2012,5,16,12,1
2012,5,17,13,1
2012,5,17,16,1
2012,5,18,20,1
2012,5,18,22,1
2012,5,19,21,1
2012,5,19,22,1
2012,5,22,18,1
2012,5,24,13,1
2012,5,24,17,1
2012,5,25,18,1
2012,5,25,22,1
2012,5,25,23,1
2012,5,26,9,1
2012,5,26,12,1
2012,5,27,8,1
2012,5,27,9,1
2012,5,27,12,1
2012,5,28,10,1
2012,5,29,8,1
2012,5,30,8,1
2012,6,1,18,1
2012,6,1,22,1
2012,6,3,12,1
2012,6,3,15,1
2012,6,3,17,1
2012,6,4,9,1
2012,6,4,17,1
2012,6,5,14,1
2012,6,6,20,1
2012,6,7,10,1
2012,6,7,19,1
2012,6,9,11,1
2012,6,10,12,1
2012,6,11,11,1
2012,6,12,8,1
2012,6,12,18,1
2012,6,12,19,1
2012,6,13,7,1
2012,6,13,18,1
2012,6,13,19,1
2012,6,13,21,1
2012,6,14,12,1
2012,6,14,19,1
2012,6,15,18,1
2012,6,17,14,1
2012,6,17,18,1
2012,6,18,13,1
2012,6,18,14,1
2012,6,18,17,1
2012,6,18,19,1
2012,6,19,18,1
2012,6,21,15,1
2012,6,21,17,1
2012,6,27,1,1
2012,7,20,21,1
2012,7,20,22,1
2012,7,22,20,1
2012,7,25,1,1
2012,7,28,17,1
2012,7,28,20,1
2012,7,29,17,1
2012,7,29,20,1
2012,7,30,12,1
2012,7,30,20,1
2012,8,9,21,1
2012,8,10,8,1
2012,8,10,13,1
2012,8,11,19,1
2012,8,13,13,1
2012,8,13,21,1
2012,8,14,20,1
2012,8,17,8,1
2012,8,18,20,1
2012,8,19,7,1
2012,8,19,8,1
2012,9,5,20,1
2012,9,6,13,1
2012,9,13,17,1
2012,9,13,19,1
2012,9,14,20,1
2012,9,15,13,1
2012,9,15,21,2
2012,10,8,17,1
2012,10,12,13,1
2012,10,12,15,1
2012,10,12,18,1
2012,10,13,12,1
2012,10,13,18,1
2012,10,13,20,1
2012,10,16,20,1
2012,10,16,21,1
2012,10,23,19,1
2012,10,23,21,1
2012,10,24,2,1
2012,10,24,13,1
2012,10,24,15,1
2012,10,25,8,1
2012,10,25,14,1
2012,10,26,13,2
2012,10,26,19,1
2012,10,27,11,1
2012,10,28,13,1
2012,10,28,16,1
2012,10,29,15,1
2012,10,31,13,1
2012,10,31,18,1
2012,11,1,15,1
2012,11,1,16,2
2012,11,1,18,1
2012,11,2,13,1
2012,11,2,14,1
2012,11,2,17,1
2012,11,5,22,1
2012,11,6,13,1
2012,11,7,13,1
2012,11,7,19,1
2012,11,8,18,1
2012,11,9,17,1
2012,11,12,21,1
2012,11,18,12,1
2012,11,20,10,1
2012,11,20,18,1
2012,11,21,13,1
2012,11,21,17,1
2012,11,22,18,1
2012,11,23,13,1
2012,11,24,16,1
2012,11,24,17,1
2012,11,25,15,1
2012,11,26,13,1
2012,12,1,9,1
2012,12,2,21,1
2012,12,3,21,1
2012,12,4,10,1
2012,12,4,18,2
2012,12,5,13,1
2012,12,6,9,1
2012,12,6,16,1
2012,12,7,13,1
2012,12,7,16,1
2012,12,7,18,1
2012,12,7,23,1
2012,12,9,14,1
2012,12,13,14,1
2012,12,15,11,1
2012,12,20,7,1
2012,12,23,18,1
2012,12,23,19,1
2012,12,23,21,1
2013,1,3,15,2
2013,1,4,17,1
2013,1,4,22,1
2013,1,8,10,1
2013,1,9,16,1
2013,1,11,14,1
2013,1,12,12,1
2013,1,12,15,1
2013,1,14,11,1
2013,1,14,15,1
2013,1,18,15,1
2013,1,18,19,1
2013,1,18,22,1
2013,1,21,18,1
2013,1,25,18,1
2013,1,25,23,1
2013,1,26,17,1
2013,1,26,23,1
2013,1,28,14,1
2013,1,29,20,1
2013,1,30,15,1
2013,1,31,10,1
2013,2,1,10,1
2013,2,1,19,1
2013,2,2,10,1
2013,2,2,19,1
2013,2,4,18,1
2013,2,6,18,1
2013,2,8,13,1
2013,2,11,18,1
2013,2,12,15,1
2013,2,12,17,1
2013,2,12,18,1
2013,2,16,18,1
2013,2,16,19,1
2013,2,17,13,1
2013,2,19,18,1
2013,2,21,17,1
2013,2,22,14,1
2013,2,22,17,1
2013,2,28,10,1
2013,2,28,13,1
2013,3,7,16,1
2013,3,8,13,1
2013,3,11,11,1
2013,3,12,11,1
2013,3,15,13,1
2013,3,15,15,1
2013,3,16,14,1
2013,3,16,16,1
2013,3,16,17,1
2013,3,16,19,1
2013,3,16,21,1
2013,3,18,11,1
2013,3,19,16,1
2013,3,21,11,1
2013,3,22,14,1
2013,3,22,19,1
2013,3,24,11,1
2013,3,25,22,1
2013,3,27,12,1
2013,3,28,22,1
2013,4,4,11,1
2013,4,4,15,1
2013,4,7,6,1
2013,4,7,7,1
2013,4,7,14,1
2013,4,7,15,1
2013,4,9,10,1
2013,4,11,9,1
2013,4,11,17,1
2013,4,11,22,1
2013,4,13,8,1
2013,4,13,10,1
2013,4,17,9,1
2013,4,17,13,1
2013,4,19,23,1
2013,4,21,11,1
2013,4,28,11,1
2013,4,29,11,1
2013,4,29,17,1
2013,5,1,12,1
2013,5,3,13,1
2013,5,3,14,1
2013,5,3,16,1
2013,5,8,10,1
2013,5,9,17,1
2013,5,9,22,1
2013,5,10,15,1
2013,5,10,18,1
2013,5,11,12,1
2013,5,13,10,1
2013,5,16,16,1
2013,5,17,13,1
2013,5,17,15,1
2013,5,18,11,1
2013,5,21,18,1
2013,5,23,16,1
2013,5,24,18,1
2013,6,3,14,1
2013,6,7,13,1
2013,6,7,19,1
2013,7,10,14,1
2013,7,12,20,1
2013,7,15,16,1
2013,7,18,20,1
2013,7,24,16,1
2013,7,29,12,1
2013,7,30,20,1
2013,8,1,19,1
2013,8,2,20,1
2013,8,3,12,1
2013,8,5,13,1
2013,8,6,8,1
2013,8,9,16,1
2013,8,13,9,1
2013,8,14,15,1
2013,8,18,21,1
2013,8,19,16,1
2013,8,20,14,1
2013,8,22,16,1
2013,8,23,19,1
2013,9,16,20,1
2013,9,16,21,1
