year,month,day,hour,count
2012,4,19,11,1
2012,4,20,18,1
2012,4,21,18,1
2012,4,23,12,2
2012,4,23,13,1
2012,4,23,18,1
2012,4,24,13,1
2012,4,26,13,2
2012,4,26,22,1
2012,4,27,18,1
2012,4,28,16,1
2012,4,28,18,1
2012,5,2,12,2
2012,5,2,13,1
2012,5,2,14,1
2012,5,2,15,2
2012,5,2,16,1
2012,5,4,13,2
2012,5,4,15,2
2012,5,4,16,1
2012,5,5,15,1
2012,5,5,16,1
2012,5,5,19,1
2012,5,7,13,1
2012,5,7,17,1
2012,5,7,18,1
2012,5,8,18,2
2012,5,8,22,1
2012,5,11,11,1
2012,5,11,17,1
2012,5,14,11,2
2012,5,15,18,1
2012,5,16,11,2
2012,5,17,13,1
2012,5,26,12,1
2012,5,28,9,1
2012,5,28,12,2
2012,5,30,9,1
2012,5,30,10,1
2012,5,30,14,1
2012,6,7,14,2
2012,6,11,11,2
2012,6,11,15,2
2012,6,14,18,1
2012,6,17,13,1
2012,6,18,15,1
2012,6,18,18,1
2012,6,27,15,1
2012,7,2,15,1
2012,7,3,21,1
2012,7,4,14,1
2012,7,5,15,2
2012,7,5,17,1
2012,7,5,19,2
2012,7,7,14,2
2012,7,7,16,1
2012,7,7,21,1
2012,7,9,9,1
2012,7,9,12,1
2012,7,11,15,2
2012,7,13,15,1
2012,7,13,19,1
2012,7,15,18,1
2012,7,16,15,1
2012,7,22,19,2
2012,7,24,17,2
2012,7,24,19,1
2012,7,30,10,1
2012,7,30,16,1
2012,8,6,17,1
2012,8,13,10,1
2012,8,13,11,2
2012,8,18,15,1
2012,10,31,14,2
2012,11,6,14,1
2012,11,7,19,1
2012,11,8,20,2
2012,11,16,14,2
2012,11,20,14,1
2012,11,20,15,1
2012,11,21,11,1
2012,11,24,20,1
2012,11,25,12,1
2012,11,29,14,2
2012,12,3,12,1
2012,12,3,13,1
2012,12,3,17,1
2012,12,4,18,2
2012,12,5,12,1
2012,12,5,16,1
2012,12,6,17,2
2012,12,11,15,1
2012,12,15,18,3
2012,12,18,15,2
2012,12,18,17,1
2012,12,19,15,2
2012,12,19,16,1
2012,12,19,17,1
2012,12,19,18,1
2012,12,23,10,1
2012,12,28,11,1
2012,12,28,12,1
2012,12,30,19,1
2012,12,30,20,1
2013,1,2,19,1
2013,1,8,18,2
2013,1,11,16,2
2013,1,14,19,2
2013,1,15,8,1
2013,1,15,19,1
2013,1,16,18,2
2013,1,18,14,2
2013,2,16,13,1
2013,2,16,16,1
2013,2,18,18,2
2013,3,17,21,1
2013,3,21,13,1
2013,3,21,14,1
2013,4,16,10,1
2013,4,17,17,1
2013,4,19,14,1
2013,6,7,14,1
