year,month,day,hour,count
2012,7,11,17,1
2012,7,11,22,1
2012,7,12,3,1
2012,7,12,4,1
2012,7,12,20,1
2012,7,12,21,2
2012,7,13,20,2
2012,7,13,21,1
2012,7,14,21,1
2012,7,22,21,1
2012,8,6,18,2
2012,8,6,19,3
2012,8,6,20,2
2012,10,22,19,2
2012,10,23,16,2
2013,1,17,1,2
2013,1,17,16,1
2013,1,17,20,1
2013,1,17,21,1
2013,1,18,20,4
2013,1,18,21,2
2013,1,19,3,1
2013,1,21,20,1
2013,1,21,21,1
2013,1,22,20,3
2013,2,1,14,2
2013,2,2,21,1
2013,2,5,13,2
2013,2,14,16,2
2013,4,18,22,1
2013,4,28,21,1
2013,4,29,23,1
2013,4,30,13,1
2013,6,22,0,1
2013,7,2,20,2
2013,7,4,22,1
2013,8,8,23,1
2013,9,16,16,1
