year,month,day,hour,count
2012,4,4,17,1
2012,4,8,17,2
2012,4,12,17,2
2012,4,15,13,1
2012,4,15,19,1
2012,4,16,1,1
2012,4,17,4,1
2012,4,17,20,1
2012,4,18,6,1
2012,4,18,8,1
2012,4,18,10,1
2012,4,23,9,1
2012,4,23,12,1
2012,4,23,16,1
2012,4,29,14,1
2012,5,2,2,1
2012,5,5,13,2
2012,5,5,19,1
2012,5,7,16,2
2012,5,9,10,1
2012,5,12,13,1
2012,5,12,14,1
2012,5,14,7,1
2012,5,14,10,1
2012,5,15,10,1
2012,5,16,11,2
2012,5,16,14,1
2012,5,17,12,1
2012,5,17,16,1
2012,5,19,14,1
2012,5,20,0,2
2012,5,22,9,1
2012,5,24,14,1
2012,5,27,15,3
2012,5,27,17,1
2012,5,29,8,1
2012,6,2,2,1
2012,6,4,18,1
2012,6,5,13,2
2012,6,7,15,1
2012,6,9,12,1
2012,6,11,15,1
2012,6,12,15,3
2012,6,12,20,1
2012,6,13,10,1
2012,6,13,22,1
2012,6,15,19,1
2012,6,18,15,2
2012,6,18,18,1
2012,6,21,14,2
2012,6,21,22,1
2012,6,27,10,2
2012,7,3,11,1
2012,7,3,16,1
2012,7,4,12,1
2012,7,5,16,1
2012,7,6,20,1
2012,7,9,10,1
2012,7,12,10,1
2012,7,13,9,1
2012,7,13,13,1
2012,7,15,16,2
2012,7,29,10,1
2012,8,5,17,1
2012,10,23,12,1
2012,10,29,9,1
2012,12,9,1,2
2013,2,26,10,1
