year,month,day,hour,count
2012,4,4,3,1
2012,4,5,19,1
2012,4,10,17,1
2012,4,10,18,1
2012,4,11,17,1
2012,4,11,22,1
2012,4,11,23,1
2012,4,12,14,1
2012,4,12,18,1
2012,4,13,10,1
2012,4,13,14,1
2012,4,13,22,1
2012,4,14,1,1
2012,4,14,22,1
2012,4,15,17,1
2012,4,15,20,1
2012,4,15,22,1
2012,4,16,16,1
2012,4,17,19,1
2012,4,19,14,2
2012,4,20,20,1
2012,4,21,18,1
2012,4,21,19,1
2012,4,23,15,1
2012,4,25,0,1
2012,4,25,20,1
2012,4,26,1,1
2012,4,26,22,1
2012,5,4,1,1
2012,5,4,16,1
2012,5,4,20,1
2012,5,7,18,1
2012,5,9,21,1
2012,5,11,19,1
2012,5,12,16,1
2012,5,12,17,1
2012,5,14,14,1
2012,5,16,9,1
2012,5,16,19,1
2012,5,19,17,1
2012,5,19,18,1
2012,5,19,19,1
2012,5,21,18,1
2012,5,22,14,1
2012,5,25,23,1
2012,5,26,13,1
2012,5,26,15,1
2012,5,27,18,1
2012,5,27,19,1
2012,5,28,14,1
2012,5,28,19,1
2012,6,1,1,1
2012,6,1,19,1
2012,6,3,20,1
2012,6,5,13,1
2012,6,6,17,1
2012,6,6,23,1
2012,6,8,20,1
2012,6,8,21,1
2012,6,11,19,1
2012,6,11,22,1
2012,6,12,19,1
2012,6,12,22,1
2012,6,13,16,1
2012,6,17,17,2
2012,6,17,20,1
2012,6,17,23,1
2012,6,27,12,1
2012,6,27,14,1
2012,6,27,18,1
2012,7,3,15,1
2012,7,28,17,1
2012,8,14,9,1
