year,month,day,hour,count
2012,4,5,19,1
2012,4,13,19,1
2012,4,15,16,1
2012,4,29,17,1
2012,5,7,12,1
2012,5,7,15,1
2012,5,11,18,1
2012,5,16,14,1
2012,5,19,16,1
2012,5,29,16,1
2012,5,29,17,1
2012,6,7,19,1
2012,6,9,18,1
2012,6,9,19,1
2012,6,10,18,1
2012,6,11,12,1
2012,6,11,14,1
2012,6,11,16,1
2012,6,13,18,1
2012,6,13,19,1
2012,6,13,22,1
2012,6,14,12,1
2012,6,17,13,2
2012,6,17,14,1
2012,6,17,18,1
2012,6,17,22,1
2012,6,17,23,1
2012,7,6,16,1
2012,11,24,18,1
2012,12,3,16,1
2012,12,13,19,1
2013,1,13,13,1
2013,1,18,19,1
2013,1,27,19,1
2013,2,3,13,1
2013,2,22,19,1
2013,3,16,17,1
2013,5,24,18,1
2013,6,24,19,1
2013,8,8,14,1
2013,8,8,19,1
2013,9,1,18,1
2013,9,6,17,1
2013,9,6,19,1
