year,month,day,hour,count
2012,4,14,12,1
2012,4,17,21,1
2012,4,21,21,1
2012,4,29,15,1
2012,4,29,17,1
2012,5,4,15,1
2012,5,5,16,1
2012,5,5,17,3
2012,5,14,15,1
2012,5,14,16,1
2012,5,14,17,1
2012,5,14,18,1
2012,5,15,16,1
2012,5,16,14,2
2012,6,9,15,1
2012,6,9,19,1
2012,6,10,19,1
2012,6,13,13,1
2012,7,2,17,1
2012,7,2,18,1
2012,7,6,17,2
2012,7,9,18,1
2012,7,9,19,1
2012,7,12,18,1
2012,7,16,0,1
2012,7,29,17,1
2012,9,16,11,1
2012,10,24,18,1
2012,11,20,17,1
2012,11,27,8,1
2012,12,16,12,1
2013,1,2,17,1
2013,1,2,18,1
