year,month,day,hour,count
2012,4,4,19,1
2012,4,4,21,1
2012,4,5,19,1
2012,4,6,21,1
2012,4,10,11,1
2012,4,10,19,1
2012,4,12,17,1
2012,4,12,19,1
2012,4,14,12,1
2012,4,16,18,1
2012,4,17,18,1
2012,4,20,13,1
2012,4,21,16,1
2012,4,22,20,1
2012,4,23,11,1
2012,4,23,15,1
2012,4,23,18,1
2012,4,23,19,1
2012,4,26,19,1
2012,4,26,22,1
2012,5,7,20,1
2012,5,11,18,1
2012,5,11,22,1
2012,5,13,20,1
2012,5,25,19,1
2012,5,25,20,1
2012,5,28,20,1
2012,5,29,11,1
2012,5,29,19,1
2012,5,31,21,1
2012,6,5,11,1
2012,6,6,19,1
2012,6,7,11,1
2012,6,9,16,1
2012,6,9,18,1
2012,6,10,12,2
2012,6,10,19,1
2012,6,11,17,1
2012,6,15,19,1
2012,6,17,13,1
2012,6,18,12,2
2012,6,18,17,1
2012,6,18,19,1
2012,6,21,19,1
2012,7,1,13,1
2012,7,2,20,1
2012,7,5,19,1
2012,7,5,22,1
2012,7,6,10,1
2012,7,6,14,1
2012,7,7,14,1
2012,7,7,21,1
2012,7,8,10,1
2012,7,9,16,1
2012,7,11,12,1
2012,7,12,13,1
2012,7,12,14,1
2012,7,13,22,1
2012,7,14,12,1
2012,7,14,18,1
2012,7,14,21,1
2012,7,16,19,1
2012,7,19,0,1
2012,7,22,19,1
2012,7,22,21,1
2012,7,30,16,1
2012,7,30,21,1
2012,8,6,18,1
2012,8,6,19,1
2012,8,9,17,1
2012,8,11,18,1
2012,8,12,13,1
2012,8,12,15,1
2012,8,13,12,1
2012,8,13,13,1
2012,8,13,22,1
2012,8,16,22,1
2012,8,18,12,1
2012,8,20,11,1
2012,8,20,18,1
2012,9,5,17,1
