year,month,day,hour,count
2012,4,4,19,1
2012,4,6,21,1
2012,4,9,7,1
2012,4,10,10,1
2012,4,11,8,1
2012,4,13,18,1
2012,4,13,20,1
2012,4,14,18,2
2012,4,14,19,1
2012,4,15,17,1
2012,4,15,18,2
2012,4,16,17,1
2012,4,17,18,1
2012,4,20,17,1
2012,4,21,18,1
2012,4,22,12,2
2012,4,22,13,1
2012,4,23,17,2
2012,4,24,17,1
2012,4,25,8,1
2012,4,25,18,1
2012,4,26,15,1
2012,4,26,16,1
2012,4,27,18,1
2012,4,27,20,1
2012,4,28,19,2
2012,4,28,20,1
2012,4,29,12,2
2012,4,29,13,1
2012,4,29,14,1
2012,4,29,16,3
2012,4,29,17,1
2012,4,29,18,1
2012,5,2,17,1
2012,5,4,19,1
2012,5,5,18,1
2012,5,5,22,1
2012,5,7,14,1
2012,5,8,19,1
2012,5,9,15,1
2012,5,9,17,1
2012,5,11,8,1
2012,5,12,17,1
2012,5,12,19,1
2012,5,19,11,1
2012,5,19,15,1
2012,5,19,17,1
2012,5,19,19,2
2012,7,1,14,1
2012,7,4,12,1
2012,7,7,18,1
2012,7,8,13,1
2012,7,9,15,1
2012,7,9,21,2
2012,7,11,15,1
2012,7,12,17,1
2012,7,16,7,1
2012,7,16,17,1
2012,7,16,18,1
2012,7,17,10,1
2012,8,14,8,1
2013,4,8,14,1
