year,month,day,hour,count
2012,10,13,9,1
2012,10,19,9,1
2012,10,29,10,1
2012,10,29,14,1
2012,10,31,12,1
2012,11,1,16,1
2012,11,6,12,1
2012,11,6,16,1
2012,11,7,10,1
2012,11,10,1,1
2012,11,12,10,1
2012,11,12,13,1
2012,11,20,15,2
2012,12,1,21,1
2012,12,5,12,1
2012,12,5,16,1
2012,12,6,9,1
2012,12,6,12,1
2012,12,6,15,1
2012,12,7,14,2
2012,12,9,19,1
2012,12,11,11,1
2012,12,11,16,1
2012,12,12,14,2
2012,12,15,0,1
2012,12,17,9,1
2012,12,18,13,1
2012,12,28,17,1
2012,12,30,2,1
2012,12,30,20,1
2013,1,2,9,1
2013,1,3,10,1
2013,1,4,12,1
2013,1,5,0,1
2013,1,6,15,1
2013,1,6,17,1
2013,1,6,19,1
2013,1,6,22,1
2013,1,10,15,1
2013,1,11,14,1
2013,1,11,23,1
2013,1,15,10,1
2013,1,15,21,1
2013,1,22,20,1
2013,1,25,17,1
2013,2,2,11,1
2013,2,4,18,1
2013,2,5,10,1
2013,2,5,15,1
2013,2,7,13,1
2013,2,12,15,1
2013,2,13,13,1
2013,2,14,10,1
2013,2,18,11,1
2013,2,18,15,1
2013,2,19,14,1
2013,2,26,21,1
2013,3,6,8,1
2013,3,6,10,1
2013,3,8,13,1
2013,3,8,22,1
2013,3,12,10,1
2013,3,12,15,1
2013,3,13,18,1
2013,3,15,14,1
2013,3,18,10,1
2013,3,19,16,1
2013,3,20,17,1
2013,3,21,13,1
2013,4,2,15,1
2013,4,5,9,1
2013,4,9,13,1
2013,4,11,16,2
2013,4,12,2,1
2013,4,12,15,1
2013,4,25,14,1
2013,4,29,14,1
2013,5,10,17,1
2013,5,12,18,1
2013,5,16,14,1
2013,5,21,15,1
2013,7,30,17,1
2013,8,26,17,1
2013,8,29,14,1
